Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-10-03,CTD11,4169609,700351,0.01784852,0.022669893,0.02814067,0.0077768876,0.005585522,0.0015325693,0.0014974705,0.00059536484,0.017751338,0.022663007,0.028163407,0.0077257887,0.0056392257,0.0015165545,0.17061087,0.0,0.295
2018-10-03,CTD12,4173438,695414,0.016493533,0.027059963,0.040636424,0.011811625,0.008473277,0.0023086735,0.002224977,0.00087520183,0.016311308,0.027057076,0.040809464,0.011764589,0.00851044,0.0022345104,0.19402374,0.0,0.292
2018-11-07,CTD1,4187246,695025,0.0040027555,0.0075091724,0.014100077,0.004000324,0.0025246267,0.0006644731,0.00064071064,0.0002577651,0.0040271445,0.0074756863,0.013987246,0.003956716,0.002626084,0.00065066543,0.023199676,0.0,0.408
2018-11-07,CTD2,4181518,693105,0.0018726825,0.0053944797,0.009732251,0.0015508247,0.0008064165,0.00019638884,0.00018436435,7.172496e-05,0.0018857094,0.005474719,0.009874942,0.001475562,0.0008378551,0.00018733673,2.7095339e-05,-1.4350000000000002e-42,0.224
2018-11-07,CTD3,4181698,695238,0.0039344397,0.008883584,0.012735906,0.0027273712,0.0017549965,0.00045497378,0.00044207508,0.00017735396,0.0039094384,0.008942629,0.012726401,0.0026846367,0.0017970726,0.00045223994,0.041974537,0.0,0.518
2018-11-07,CTD4,4180266,698264,0.012720441,0.016154211,0.01884094,0.007212665,0.0058351145,0.0017283183,0.0016795765,0.0006880442,0.012667383,0.016125053,0.018697686,0.007115144,0.0056861923,0.0017096107,0.21354353,0.0,0.429
2018-11-07,CTD6,4176009,695829,0.003446561,0.008518392,0.015500777,0.002967637,0.00189487,0.00048440276,0.00046683478,0.0001845758,0.0034250356,0.008726282,0.015548157,0.0029067749,0.0019247079,0.00048100768,0.025282793,0.0,0.173
2018-11-07,CTD7,4176724,690397,0.0017772187,0.0044869254,0.009446467,0.002013183,0.0012277294,0.00030449036,0.00029044301,0.00011475126,0.0017856602,0.0045480365,0.009414071,0.0019512022,0.0012415285,0.00029672796,0.0009211762,0.0,0.232
2018-11-07,CTD8,4174178,693048,0.013077293,0.02275362,0.033095457,0.008319919,0.005748169,0.001566748,0.0015214446,0.0006022846,0.012959695,0.02272029,0.033172403,0.008301649,0.00587332,0.0015382608,0.13813612,0.0,0.347
2018-11-07,CTD10,4170388,695646,0.0028774454,0.00699015,0.011764012,0.0023603304,0.0014147147,0.00035680458,0.00034315497,0.00013527923,0.0028652702,0.0071106553,0.011804954,0.002298477,0.0014386368,0.000349927,0.002937068,0.0,0.355
2018-11-07,CTD11,4169609,700351,0.0055151363,0.009891762,0.016817562,0.004037407,0.0025311226,0.0007057683,0.00069479796,0.00028642415,0.0055495356,0.00985963,0.016859857,0.0039664204,0.0026479058,0.00070974766,0.0912533,0.0,0.407
2018-11-07,CTD12,4173438,695414,0.004904066,0.010569489,0.014610365,0.0027740437,0.0017263001,0.000454771,0.00044287607,0.00017591433,0.00488135,0.010704599,0.014560276,0.0027289381,0.0017937311,0.00045007642,0.041794118,0.0,0.577
2019-03-12,CTD1,4187246,695025,0.016394168,0.023795046,0.032946784,0.0128533,0.010309642,0.0030888387,0.0029953027,0.0011840243,0.01607735,0.02376125,0.033050418,0.012771023,0.010058002,0.003001322,0.28293642,0.0,0.065
2019-03-12,CTD2,4181518,693105,0.010584772,0.018461343,0.02352237,0.00488571,0.003023167,0.0008254819,0.00080516405,0.00031905595,0.010551723,0.018529754,0.023493383,0.0048543485,0.003231451,0.0008136104,0.0794406,0.0,0.163
2019-03-12,CTD3,4181698,695238,0.015274046,0.024669189,0.033174943,0.008367985,0.006163404,0.0016855731,0.0016432308,0.00065137376,0.0151285045,0.024553642,0.033370152,0.008345527,0.0060919398,0.0016738892,0.19180131,0.0,0.243
2019-03-12,CTD4,4180266,698264,0.009860131,0.013967567,0.014095104,0.0037418713,0.0024807178,0.00071778765,0.000700775,0.00028685786,0.009930384,0.013983327,0.013850677,0.003681378,0.0026221357,0.00071090227,0.03725726,0.0,0.2
2019-03-12,CTD6,4176009,695829,0.007469123,0.016167672,0.01813026,0.003040244,0.0018721424,0.0004934248,0.00047957955,0.00019018601,0.007346064,0.016521113,0.018263156,0.002996478,0.0019632075,0.00048605286,0.028788792,0.0,0.189
2019-03-12,CTD7,4176724,690397,0.012250759,0.01682764,0.020169556,0.0067950287,0.005156438,0.0015191123,0.0014760778,0.00060038926,0.012176509,0.016765924,0.020042732,0.006682062,0.0051788082,0.0014874599,0.13334125,0.0,0.151
2019-03-12,CTD8,4174178,693048,0.011681145,0.016707955,0.02008177,0.0058590095,0.0044030813,0.0013086846,0.0012875339,0.0005294012,0.011664446,0.01666398,0.019929651,0.00576811,0.004394168,0.0013113262,0.13823175,0.0,0.117
2019-03-12,CTD10,4170388,695646,0.0068295645,0.011474197,0.016823366,0.0047295303,0.0035536075,0.0010483664,0.0010364621,0.00042495018,0.006899709,0.011531211,0.016897814,0.0046656374,0.0036412452,0.0010457581,0.10292465,0.0,0.142
2019-03-12,CTD11,4169609,700351,0.009265177,0.015604667,0.0185741,0.004297175,0.0029113316,0.00080957345,0.0007959175,0.0003192183,0.009255146,0.0156081505,0.018449971,0.0042552203,0.0030089968,0.00080735184,0.0784887,0.0,0.242
2019-03-12,CTD12,4173438,695414,0.014831393,0.02579333,0.0388121,0.008292575,0.005587989,0.0014282458,0.0013832777,0.0005327358,0.014726952,0.025731722,0.03887558,0.0083647845,0.005647369,0.0014172337,0.1744989,0.0,0.158
2019-06-25,CTD1,4187246,695025,0.019419933,0.024675036,0.03345423,0.012744326,0.00992854,0.0026947164,0.0025751295,0.0010172887,0.019162416,0.024439463,0.03350246,0.012659048,0.009715767,0.002616414,0.28405446,0.0,0.803
2019-06-25,CTD2,4181518,693105,0.010272847,0.018387778,0.029303558,0.010926103,0.007620767,0.0021372056,0.0020272236,0.0007996505,0.010190976,0.018539745,0.02933656,0.01079038,0.00769216,0.0020200028,0.1541505,0.0,0.914
2019-06-25,CTD3,4181698,695238,0.010311827,0.017486915,0.02646234,0.007974618,0.0053916303,0.0015183683,0.0014636831,0.00058024476,0.010260595,0.017694555,0.026405044,0.007912922,0.0055966447,0.0014617714,0.091446646,0.0,1.169
2019-06-25,CTD4,4180266,698264,0.010362972,0.018056706,0.02401697,0.0063131554,0.0039583333,0.0011104417,0.0010715631,0.00042671533,0.010310134,0.018035112,0.023913508,0.006291954,0.0042566806,0.001070547,0.065845855,0.0,0.686
2019-06-25,CTD6,4176009,695829,0.012952856,0.021065317,0.02914043,0.009532653,0.006544449,0.0018595965,0.0017953583,0.0007075337,0.012821537,0.021222819,0.029122844,0.009419257,0.0066698273,0.001801926,0.15404454,0.0,1.01
2019-06-25,CTD7,4176724,690397,0.005065183,0.011205729,0.01709221,0.0033352773,0.0020767492,0.00054221076,0.00052602193,0.00020880529,0.005026018,0.011404055,0.017094225,0.0032760897,0.0021542758,0.0005340454,0.00095283147,0.0,0.996
2019-06-25,CTD8,4174178,693048,0.0067014755,0.01394738,0.020489587,0.0042148624,0.0026398168,0.0006904061,0.0006695319,0.00026508895,0.006663334,0.014157941,0.02050696,0.0041640177,0.0027670353,0.0006839862,0.034799397,0.0,0.932
2019-06-25,CTD10,4170388,695646,0.0076449276,0.017619884,0.029622702,0.007048378,0.004165453,0.001090209,0.0010548917,0.00041645454,0.0075491257,0.017844794,0.029585965,0.0069963457,0.0045140893,0.0010666639,0.0004105024,0.0,0.728
