Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2022-02-24,CTD3,4181698,695238,0.0057597905,0.008477147,0.010438347,0.0015052629,0.0010947231,0.00025891906,0.00025396646,9.745557e-05,0.005709236,0.008406681,0.010479022,0.0015024939,0.0010391929,0.00026908086,0.2792142,-2.878e-42,0.835
2022-02-24,CTD4,4180266,698264,0.008944553,0.012111978,0.01917288,0.006978774,0.006591879,0.0017118099,0.0017164024,0.0006763388,0.008961718,0.01192338,0.019299114,0.007119932,0.0059475466,0.0017942406,0.51791877,-8.000000000000001e-45,0.613
2022-02-24,CTD6,4176009,695829,0.009288762,0.014754866,0.020277683,0.004018238,0.0028158268,0.00067130534,0.000683542,0.00026555575,0.009287331,0.014662703,0.020359721,0.004122014,0.0027963265,0.00069181045,0.14685498,-8.000000000000001e-45,0.678
2022-02-24,CTD7,4176724,690397,0.031772353,0.050875623,0.066268116,0.013632138,0.008082069,0.002013318,0.0019274015,0.0007867571,0.03238171,0.04962813,0.06651873,0.01387029,0.008559693,0.0018659151,0.026728965,-8.000000000000001e-45,1.937
2022-02-24,CTD8,4174178,693048,0.011213956,0.018490462,0.02346885,0.0034269695,0.0023417666,0.0005687334,0.0005542974,0.00021485415,0.011187342,0.01843006,0.023644796,0.0034576347,0.0023292478,0.0005905814,0.098194964,-2.878e-42,0.337
2022-02-24,CTD10,4170388,695646,0.007511481,0.012552494,0.021190844,0.0052767,0.0040312298,0.00090793,0.0009100685,0.00035724114,0.007504085,0.01241442,0.021349577,0.00550436,0.0038421117,0.0009504849,0.22392932,-2e-44,0.623
2022-02-24,CTD11,4169609,700351,0.0065774075,0.010951207,0.016433,0.0038973552,0.002746612,0.0006658357,0.0006863982,0.00027128693,0.00658082,0.01087759,0.016468514,0.0039789313,0.0027339326,0.0006798316,0.13553059,-8.000000000000001e-45,0.66
2022-02-24,CTD12,4173438,695414,0.0073775332,0.0117744105,0.015750831,0.002597981,0.0019263907,0.0004587881,0.00045501243,0.00017605425,0.007352682,0.011663042,0.015801892,0.0026246046,0.0018473015,0.00048236054,0.17799062,-2.8899999999999995e-42,0.535
2022-07-14,CTD1,4187246,695025,0.02229803,0.033194557,0.04045182,0.013832596,0.008072651,0.0021850963,0.0023063354,0.000935598,0.022257684,0.03338111,0.040462967,0.014002627,0.008893009,0.0019603893,0.00027147942,-8.000000000000001e-45,0.52
2022-07-14,CTD2,4181518,693105,0.018797813,0.026120517,0.026090179,0.0077320905,0.0042024255,0.0012197889,0.0012606307,0.00052069663,0.018842429,0.026386442,0.025810068,0.007837083,0.0048707053,0.0010994406,0.000265448,-8.000000000000001e-45,0.42
2022-07-14,CTD3,4181698,695238,0.016388495,0.02173428,0.02516513,0.0053113597,0.0037805422,0.00090864697,0.00092068425,0.00035368121,0.016433166,0.021608958,0.025347922,0.0054740747,0.0037070648,0.0009291462,0.18714817,-8.000000000000001e-45,0.508
2022-07-14,CTD4,4180266,698264,0.01317459,0.01711643,0.022752048,0.005857305,0.004953549,0.0011851232,0.0012000637,0.00045382508,0.0131619135,0.01690101,0.022909736,0.0060166023,0.00453075,0.0012498704,0.36511803,-8.000000000000001e-45,0.308
2022-07-14,CTD6,4176009,695829,0.019672101,0.027514383,0.026896948,0.006184042,0.0035062244,0.00093936693,0.0009642213,0.00038777213,0.019802447,0.02760822,0.026914435,0.0063609267,0.0038997456,0.0008796119,0.001351307,-8.000000000000001e-45,0.82
