Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl,dif_norm_rtoa_B2_B3,dif_inv_rtoa_B2_B3,dif_norm_rtoa_B2_B4,dif_inv_rtoa_B2_B4,dif_norm_rtoa_B2_B5,dif_inv_rtoa_B2_B5,dif_norm_rtoa_B3_B4,dif_inv_rtoa_B3_B4,dif_norm_rtoa_B3_B5,dif_inv_rtoa_B3_B5,dif_norm_rtoa_B4_B5,dif_inv_rtoa_B4_B5,dall_gitelson_rtoa_B2_B3_B4,dall_gitelson_rtoa_B2_B3_B5,dall_gitelson_rtoa_B2_B4_B3,dall_gitelson_rtoa_B2_B4_B5,dall_gitelson_rtoa_B2_B5_B3,dall_gitelson_rtoa_B2_B5_B4,dall_gitelson_rtoa_B3_B4_B2,dall_gitelson_rtoa_B3_B4_B5,dall_gitelson_rtoa_B3_B5_B2,dall_gitelson_rtoa_B3_B5_B4,dall_gitelson_rtoa_B4_B5_B2,dall_gitelson_rtoa_B4_B5_B3,dif_norm_4_bands_rtoa_B2_B3_B4_B5,dif_norm_4_bands_rtoa_B2_B4_B3_B5,dif_norm_4_bands_rtoa_B2_B5_B3_B4,dif_norm_4_bands_rtoa_B3_B4_B2_B5,dif_norm_4_bands_rtoa_B3_B5_B2_B4,dif_norm_4_bands_rtoa_B4_B5_B2_B3,dif_rel_4bands_rtoa_B2_B3_B4_B5,dif_rel_4bands_rtoa_B2_B3_B5_B4,dif_rel_4bands_rtoa_B2_B4_B3_B5,dif_rel_4bands_rtoa_B2_B4_B5_B3,dif_rel_4bands_rtoa_B2_B5_B3_B4,dif_rel_4bands_rtoa_B2_B5_B4_B3,dif_rel_4bands_rtoa_B3_B2_B4_B5,dif_rel_4bands_rtoa_B3_B2_B5_B4,dif_rel_4bands_rtoa_B3_B4_B5_B2,dif_rel_4bands_rtoa_B3_B5_B4_B2,dif_rel_4bands_rtoa_B4_B2_B5_B3,dif_rel_4bands_rtoa_B4_B3_B5_B2,sum_norm_3bands_rtoa_B2_B4_B3,sum_norm_3bands_rtoa_B3_B5_B4
2019-07-10,CTD3,4181698,695238,0.1427,0.1186,0.0965,0.0724,0.0647,0.0618,0.0625,0.0574,0.0594,0.0146,0.0008,0.0459,0.0361,1.035,0.103,-1.931,0.242,-5.38,0.294,-7.024,0.143,-3.449,0.197,-5.093,0.056,-1.644,-0.14,-0.125,-0.519,-0.348,-0.678,-0.509,-0.409,-0.223,-0.604,-0.369,-0.195,-0.159,0.161,0.287,0.319,0.131,0.166,0.036,0.11,0.335,0.147,0.968,0.5,1.083,-0.305,-0.08,0.787,0.881,-0.06,0.205,0.888,0.954
2019-07-10,CTD4,4180266,698264,0.1348,0.1082,0.0851,0.0595,0.0524,0.0486,0.0487,0.0451,0.0445,0.012,0.0008,0.033,0.0249,0.628,0.12,-2.509,0.29,-7.565,0.347,-9.842,0.177,-5.056,0.238,-7.333,0.063,-2.277,-0.149,-0.131,-0.644,-0.396,-0.838,-0.586,-0.547,-0.265,-0.793,-0.436,-0.246,-0.194,0.206,0.354,0.386,0.159,0.195,0.037,0.136,0.391,0.194,1.203,0.635,1.366,-0.349,-0.094,0.946,1.074,-0.066,0.215,0.868,0.951
2019-07-10,CTD6,4176009,695829,0.1431,0.1198,0.0983,0.0732,0.066,0.063,0.0634,0.058,0.0597,0.0148,0.0008,0.0473,0.0371,0.47,0.099,-1.826,0.241,-5.314,0.29,-6.804,0.146,-3.488,0.197,-4.979,0.052,-1.49,-0.134,-0.12,-0.522,-0.351,-0.669,-0.498,-0.418,-0.23,-0.596,-0.364,-0.179,-0.146,0.154,0.284,0.314,0.135,0.167,0.033,0.11,0.317,0.147,0.965,0.472,1.07,-0.289,-0.081,0.792,0.878,-0.06,0.194,0.885,0.958
2019-07-10,CTD7,4176724,690397,0.1413,0.1164,0.0959,0.0701,0.0635,0.0608,0.0618,0.056,0.0573,0.0143,0.0009,0.0441,0.0335,1.266,0.097,-1.836,0.248,-5.674,0.294,-7.157,0.155,-3.838,0.203,-5.321,0.049,-1.483,-0.129,-0.117,-0.544,-0.36,-0.686,-0.502,-0.447,-0.244,-0.619,-0.373,-0.173,-0.142,0.153,0.29,0.319,0.143,0.174,0.031,0.11,0.308,0.15,0.998,0.465,1.102,-0.28,-0.082,0.823,0.908,-0.06,0.185,0.878,0.96
2019-07-10,CTD8,4174178,693048,0.1434,0.1222,0.1032,0.0738,0.0662,0.0629,0.0629,0.0579,0.0592,0.0149,0.0008,0.047,0.0362,1.081,0.084,-1.507,0.247,-5.367,0.297,-6.922,0.166,-3.86,0.218,-5.416,0.054,-1.556,-0.111,-0.1,-0.554,-0.355,-0.714,-0.511,-0.472,-0.256,-0.662,-0.4,-0.19,-0.161,0.136,0.286,0.316,0.156,0.189,0.034,0.069,0.287,0.097,1.014,0.448,1.131,-0.27,-0.053,0.857,0.955,-0.038,0.173,0.87,0.957
2019-07-10,CTD9,4171106,693183,0.147,0.1275,0.1129,0.088,0.078,0.0679,0.071,0.0637,0.0663,0.0157,0.0008,0.0527,0.0405,1.354,0.061,-1.014,0.183,-3.52,0.241,-4.977,0.124,-2.506,0.183,-3.963,0.06,-1.457,-0.089,-0.079,-0.397,-0.275,-0.562,-0.438,-0.32,-0.195,-0.505,-0.349,-0.186,-0.164,0.088,0.207,0.246,0.121,0.162,0.042,0.001,0.243,0.001,0.758,0.352,0.855,-0.243,-0.001,0.671,0.757,-0.001,0.168,0.896,0.95
2019-07-10,CTD10,4170388,695646,0.1461,0.1235,0.1033,0.0784,0.0711,0.0684,0.0701,0.0642,0.0654,0.016,0.0008,0.0532,0.0419,1.4,0.089,-1.583,0.223,-4.658,0.269,-5.968,0.137,-3.075,0.185,-4.384,0.049,-1.31,-0.124,-0.113,-0.481,-0.331,-0.616,-0.468,-0.38,-0.219,-0.541,-0.344,-0.162,-0.135,0.135,0.259,0.288,0.128,0.159,0.032,0.093,0.289,0.122,0.887,0.419,0.978,-0.266,-0.07,0.742,0.818,-0.053,0.183,0.89,0.96
2019-07-10,CTD11,4169609,700351,0.1444,0.1162,0.0974,0.0702,0.0627,0.0588,0.0603,0.0518,0.0571,0.0145,0.001,0.0431,0.0346,0.752,0.088,-1.661,0.247,-5.639,0.299,-7.343,0.162,-3.978,0.217,-5.682,0.056,-1.704,-0.117,-0.104,-0.549,-0.354,-0.715,-0.515,-0.462,-0.249,-0.66,-0.399,-0.198,-0.166,0.141,0.287,0.319,0.152,0.186,0.035,0.073,0.3,0.102,1.012,0.466,1.133,-0.281,-0.055,0.848,0.949,-0.04,0.181,0.873,0.955
2019-07-10,CTD12,4173438,695414,0.1453,0.1219,0.1001,0.0763,0.0693,0.0661,0.0669,0.0617,0.0633,0.0157,0.0009,0.0511,0.0401,0.627,0.098,-1.787,0.23,-4.903,0.275,-6.227,0.135,-3.116,0.182,-4.44,0.048,-1.324,-0.136,-0.124,-0.491,-0.34,-0.623,-0.475,-0.38,-0.216,-0.541,-0.339,-0.161,-0.133,0.15,0.269,0.298,0.124,0.155,0.032,0.117,0.31,0.153,0.905,0.447,0.997,-0.28,-0.087,0.743,0.819,-0.066,0.194,0.893,0.96
2019-07-30,CTD1,4187246,695025,0.1747,0.1376,0.1145,0.092,0.0854,0.0846,0.0879,0.0732,0.0832,0.0184,0.0011,0.0652,0.0468,0.2465,0.092,-1.466,0.199,-3.602,0.234,-4.442,0.109,-2.136,0.146,-2.976,0.037,-0.84,-0.135,-0.125,-0.412,-0.308,-0.509,-0.409,-0.294,-0.182,-0.409,-0.274,-0.116,-0.096,0.13,0.228,0.253,0.101,0.127,0.026,0.124,0.273,0.155,0.75,0.367,0.808,-0.245,-0.096,0.624,0.672,-0.077,0.183,0.911,0.968
2019-07-30,CTD2,4181518,693105,0.1463,0.1207,0.0986,0.0696,0.0606,0.0573,0.0585,0.0522,0.055,0.0113,0.001,0.0401,0.0302,1.2485,0.101,-1.857,0.269,-6.083,0.331,-8.217,0.172,-4.226,0.239,-6.36,0.069,-2.134,-0.129,-0.113,-0.6,-0.369,-0.81,-0.572,-0.51,-0.256,-0.768,-0.443,-0.258,-0.21,0.17,0.321,0.357,0.16,0.2,0.041,0.076,0.353,0.107,1.12,0.575,1.286,-0.332,-0.054,0.915,1.05,-0.038,0.204,0.868,0.946
2019-07-30,CTD3,4181698,695238,0.1713,0.1374,0.1156,0.0922,0.0847,0.0816,0.0855,0.073,0.0832,0.018,0.0011,0.059,0.0427,1.501,0.086,-1.372,0.197,-3.568,0.237,-4.528,0.113,-2.195,0.154,-3.156,0.042,-0.96,-0.127,-0.116,-0.412,-0.302,-0.523,-0.418,-0.302,-0.186,-0.434,-0.291,-0.132,-0.111,0.123,0.226,0.254,0.105,0.135,0.03,0.1,0.27,0.125,0.758,0.368,0.825,-0.247,-0.077,0.637,0.694,-0.062,0.181,0.908,0.964
2019-07-30,CTD4,4180266,698264,0.2698,0.2547,0.2395,0.2429,0.2262,0.2318,0.2489,0.232,0.2529,0.049,0.0012,0.2293,0.1654,1.539,0.031,-0.249,0.024,-0.191,0.059,-0.495,-0.007,0.058,0.029,-0.246,0.036,-0.304,-0.061,-0.056,-0.046,-0.043,-0.118,-0.12,0.015,0.013,-0.063,-0.06,-0.077,-0.073,0.032,0.025,0.059,-0.007,0.027,0.034,-0.01,0.132,-0.01,0.104,0.14,0.112,-0.134,0.009,0.098,0.105,0.009,0.126,1.007,0.965
2019-07-30,CTD5,4179450,700268,0.1394,0.1051,0.078,0.0509,0.0447,0.043,0.042,0.0352,0.0357,0.0101,0.001,0.023,0.0171,0.465,0.148,-3.306,0.347,-10.132,0.403,-12.857,0.21,-6.826,0.271,-9.551,0.065,-2.725,-0.168,-0.148,-0.79,-0.453,-1.003,-0.654,-0.717,-0.305,-1.004,-0.486,-0.286,-0.213,0.283,0.442,0.469,0.181,0.213,0.034,0.209,0.469,0.32,1.492,0.819,1.699,-0.397,-0.136,1.107,1.261,-0.089,0.227,0.852,0.952
2019-07-30,CTD6,4176009,695829,0.143,0.1183,0.0977,0.0681,0.0589,0.0542,0.0556,0.0494,0.051,0.0111,0.0009,0.0378,0.0287,1.848,0.095,-1.782,0.269,-6.231,0.335,-8.525,0.179,-4.449,0.248,-6.743,0.072,-2.294,-0.121,-0.105,-0.609,-0.367,-0.833,-0.581,-0.526,-0.262,-0.798,-0.459,-0.271,-0.224,0.162,0.321,0.358,0.167,0.208,0.043,0.055,0.346,0.078,1.134,0.574,1.311,-0.33,-0.039,0.937,1.083,-0.027,0.199,0.863,0.945
2019-07-30,CTD7,4176724,690397,0.1439,0.1177,0.0961,0.0682,0.06,0.0569,0.0585,0.0519,0.0534,0.0111,0.001,0.0391,0.0293,0.966,0.101,-1.91,0.266,-6.167,0.325,-8.17,0.17,-4.257,0.231,-6.261,0.064,-2.004,-0.13,-0.115,-0.593,-0.37,-0.785,-0.557,-0.501,-0.255,-0.737,-0.427,-0.236,-0.193,0.168,0.317,0.351,0.157,0.194,0.038,0.088,0.345,0.124,1.101,0.553,1.252,-0.32,-0.063,0.899,1.022,-0.045,0.2,0.87,0.95
2019-07-30,CTD8,4174178,693048,0.1467,0.1238,0.106,0.072,0.0618,0.0573,0.0588,0.0519,0.0532,0.0111,0.001,0.0398,0.0299,1.0335,0.077,-1.356,0.265,-5.811,0.334,-8.104,0.191,-4.455,0.263,-6.747,0.076,-2.292,-0.098,-0.084,-0.616,-0.359,-0.859,-0.583,-0.552,-0.275,-0.835,-0.486,-0.284,-0.243,0.133,0.309,0.348,0.183,0.226,0.044,0.003,0.31,0.004,1.136,0.531,1.324,-0.309,-0.002,0.973,1.134,-0.001,0.18,0.852,0.943
2019-07-30,CTD9,4171106,693183,0.1429,0.1198,0.1041,0.0764,0.0648,0.0551,0.0557,0.0497,0.0507,0.0111,0.001,0.0385,0.0287,0.302,0.07,-1.259,0.221,-4.742,0.298,-7.085,0.153,-3.483,0.233,-5.826,0.082,-2.343,-0.096,-0.082,-0.494,-0.307,-0.738,-0.541,-0.417,-0.226,-0.698,-0.445,-0.281,-0.244,0.111,0.257,0.305,0.15,0.2,0.052,-0.028,0.303,-0.038,0.946,0.486,1.115,-0.31,0.021,0.822,0.969,0.015,0.193,0.876,0.936
2019-07-30,CTD10,4170388,695646,0.139,0.1127,0.0911,0.0632,0.0543,0.0512,0.0521,0.0469,0.0471,0.0106,0.0008,0.0353,0.0264,0.63,0.106,-2.104,0.281,-6.95,0.35,-9.543,0.181,-4.846,0.253,-7.439,0.076,-2.593,-0.133,-0.114,-0.633,-0.377,-0.869,-0.603,-0.546,-0.263,-0.838,-0.47,-0.292,-0.236,0.184,0.34,0.378,0.167,0.209,0.044,0.073,0.378,0.106,1.187,0.634,1.382,-0.356,-0.051,0.96,1.117,-0.035,0.212,0.863,0.942
2019-07-30,CTD11,4169609,700351,0.145,0.1162,0.093,0.0681,0.0615,0.0585,0.0589,0.05,0.0559,0.0118,0.0011,0.0422,0.0328,0.6725,0.111,-2.147,0.261,-6.078,0.308,-7.654,0.155,-3.932,0.204,-5.507,0.051,-1.576,-0.146,-0.132,-0.565,-0.374,-0.712,-0.521,-0.457,-0.242,-0.64,-0.375,-0.183,-0.147,0.179,0.311,0.34,0.14,0.171,0.032,0.142,0.346,0.194,1.045,0.524,1.157,-0.307,-0.103,0.836,0.926,-0.075,0.203,0.881,0.959
2019-07-30,CTD12,4173438,695414,0.1422,0.117,0.0944,0.0657,0.0573,0.0537,0.0542,0.0489,0.0499,0.011,0.001,0.0371,0.0284,0.857,0.107,-2.046,0.281,-6.674,0.343,-8.905,0.179,-4.627,0.245,-6.859,0.068,-2.231,-0.134,-0.117,-0.63,-0.382,-0.841,-0.585,-0.541,-0.265,-0.802,-0.451,-0.261,-0.211,0.184,0.338,0.373,0.165,0.203,0.04,0.093,0.367,0.133,1.174,0.605,1.346,-0.34,-0.065,0.947,1.086,-0.045,0.206,0.864,0.948
2019-08-14,CTD1,4187246,695025,0.1361,0.1077,0.0872,0.058,0.0515,0.0461,0.0456,0.0405,0.041,0.0095,0.0007,0.028,0.021,1.518,0.105,-2.183,0.3,-7.956,0.353,-10.132,0.201,-5.773,0.257,-7.95,0.059,-2.176,-0.127,-0.112,-0.694,-0.41,-0.884,-0.588,-0.622,-0.297,-0.856,-0.461,-0.234,-0.19,0.187,0.358,0.387,0.183,0.215,0.033,0.109,0.347,0.164,1.266,0.588,1.426,-0.317,-0.078,1.025,1.155,-0.052,0.187,0.85,0.955
2019-08-14,CTD2,4181518,693105,0.1332,0.1061,0.086,0.0559,0.0487,0.0426,0.0419,0.0369,0.0373,0.0089,0.0007,0.0234,0.0176,2.6265,0.105,-2.203,0.31,-8.464,0.371,-11.109,0.212,-6.261,0.277,-8.906,0.069,-2.645,-0.123,-0.107,-0.728,-0.412,-0.955,-0.621,-0.664,-0.305,-0.945,-0.498,-0.281,-0.227,0.192,0.373,0.405,0.194,0.23,0.037,0.086,0.363,0.132,1.332,0.64,1.529,-0.337,-0.061,1.079,1.239,-0.039,0.191,0.843,0.949
2019-08-14,CTD3,4181698,695238,0.1294,0.1002,0.0782,0.0492,0.0421,0.0373,0.036,0.0319,0.0315,0.0084,0.0006,0.0194,0.0145,3.537,0.123,-2.808,0.341,-10.345,0.408,-13.773,0.228,-7.537,0.3,-10.965,0.078,-3.428,-0.138,-0.118,-0.809,-0.436,-1.077,-0.678,-0.755,-0.317,-1.099,-0.539,-0.343,-0.268,0.241,0.424,0.456,0.204,0.242,0.04,0.113,0.426,0.179,1.498,0.791,1.751,-0.388,-0.075,1.169,1.366,-0.047,0.209,0.837,0.944
2019-08-14,CTD4,4180266,698264,0.1285,0.0982,0.0772,0.0475,0.0396,0.0333,0.0329,0.0284,0.0275,0.0077,0.0007,0.016,0.0118,3.388,0.12,-2.77,0.348,-10.869,0.425,-15.069,0.238,-8.099,0.322,-12.299,0.091,-4.2,-0.132,-0.11,-0.839,-0.43,-1.163,-0.716,-0.795,-0.321,-1.208,-0.584,-0.412,-0.324,0.241,0.434,0.47,0.216,0.258,0.045,0.073,0.438,0.118,1.554,0.855,1.865,-0.413,-0.048,1.222,1.466,-0.029,0.212,0.831,0.937
2019-08-14,CTD5,4179450,700268,0.1349,0.1068,0.0848,0.0495,0.0419,0.0371,0.036,0.0326,0.032,0.008,0.0007,0.021,0.0156,1.76,0.115,-2.429,0.367,-10.839,0.436,-14.503,0.263,-8.41,0.339,-12.074,0.083,-3.664,-0.12,-0.102,-0.919,-0.454,-1.23,-0.718,-0.898,-0.352,-1.289,-0.598,-0.391,-0.311,0.241,0.452,0.483,0.237,0.274,0.04,0.078,0.413,0.134,1.663,0.836,1.965,-0.387,-0.052,1.321,1.56,-0.031,0.191,0.816,0.943
2019-08-14,CTD6,4176009,695829,0.1286,0.1005,0.0812,0.05,0.0422,0.0362,0.0352,0.0306,0.0305,0.0079,0.0007,0.0183,0.0133,2.3575,0.106,-2.365,0.336,-10.05,0.409,-13.746,0.238,-7.685,0.316,-11.381,0.085,-3.697,-0.118,-0.1,-0.816,-0.424,-1.116,-0.687,-0.772,-0.324,-1.144,-0.569,-0.372,-0.3,0.209,0.409,0.444,0.219,0.259,0.043,0.053,0.394,0.086,1.49,0.758,1.766,-0.377,-0.036,1.204,1.427,-0.022,0.196,0.828,0.941
2019-08-14,CTD7,4176724,690397,0.1335,0.1075,0.0901,0.0529,0.045,0.0396,0.0399,0.0343,0.0347,0.0086,0.0007,0.0214,0.0152,1.45,0.088,-1.796,0.34,-9.601,0.41,-12.92,0.26,-7.805,0.334,-11.123,0.081,-3.319,-0.095,-0.081,-0.865,-0.432,-1.164,-0.683,-0.839,-0.351,-1.196,-0.588,-0.357,-0.299,0.178,0.404,0.437,0.244,0.281,0.04,0.018,0.342,0.03,1.533,0.686,1.802,-0.337,-0.013,1.285,1.51,-0.007,0.169,0.812,0.945
2019-08-14,CTD8,4174178,693048,0.1342,0.1113,0.1004,0.0575,0.0469,0.0403,0.0388,0.0348,0.0341,0.0088,0.0008,0.0215,0.0161,2.2115,0.051,-0.975,0.319,-8.407,0.407,-12.337,0.272,-7.431,0.363,-11.362,0.102,-3.931,-0.056,-0.046,-0.844,-0.394,-1.239,-0.709,-0.827,-0.349,-1.265,-0.653,-0.437,-0.395,0.104,0.365,0.408,0.271,0.317,0.05,-0.117,0.293,-0.205,1.469,0.627,1.8,-0.324,0.086,1.325,1.624,0.049,0.151,0.797,0.933
2019-08-14,CTD9,4171106,693183,0.134,0.1095,0.0944,0.0647,0.0548,0.0441,0.0437,0.0384,0.0385,0.0095,0.0006,0.0261,0.0191,1.2815,0.074,-1.461,0.257,-6.324,0.333,-9.116,0.187,-4.863,0.265,-7.655,0.083,-2.792,-0.095,-0.08,-0.597,-0.347,-0.861,-0.59,-0.532,-0.266,-0.838,-0.495,-0.306,-0.264,0.126,0.3,0.344,0.181,0.227,0.049,-0.021,0.313,-0.03,1.112,0.539,1.313,-0.319,0.015,0.959,1.132,0.01,0.185,0.854,0.938
2019-08-14,CTD10,4170388,695646,0.1289,0.1009,0.0801,0.0508,0.0437,0.0384,0.0371,0.0327,0.0328,0.0084,0.0005,0.0207,0.0156,1.8585,0.115,-2.574,0.33,-9.774,0.396,-12.972,0.224,-7.201,0.294,-10.399,0.075,-3.198,-0.131,-0.112,-0.783,-0.427,-1.039,-0.659,-0.727,-0.315,-1.049,-0.528,-0.323,-0.256,0.22,0.405,0.437,0.203,0.24,0.039,0.097,0.399,0.153,1.441,0.732,1.675,-0.369,-0.066,1.144,1.329,-0.042,0.201,0.838,0.946
2019-08-14,CTD11,4169609,700351,0.1308,0.1004,0.08,0.0516,0.0452,0.0402,0.0384,0.0316,0.0349,0.0095,0.0005,0.0226,0.0177,1.932,0.113,-2.54,0.321,-9.42,0.379,-12.164,0.216,-6.88,0.278,-9.624,0.066,-2.744,-0.131,-0.115,-0.754,-0.426,-0.973,-0.628,-0.691,-0.311,-0.966,-0.497,-0.276,-0.22,0.211,0.39,0.419,0.195,0.229,0.035,0.113,0.379,0.176,1.381,0.671,1.576,-0.345,-0.079,1.1,1.256,-0.051,0.195,0.843,0.951
2019-08-14,CTD12,4173438,695414,0.1283,0.1006,0.0807,0.0491,0.0412,0.0355,0.0343,0.0299,0.0302,0.0081,0.0006,0.0179,0.0132,1.8185,0.11,-2.451,0.344,-10.426,0.419,-14.331,0.243,-7.975,0.324,-11.88,0.087,-3.905,-0.12,-0.101,-0.841,-0.43,-1.157,-0.704,-0.802,-0.329,-1.195,-0.583,-0.393,-0.315,0.22,0.422,0.458,0.223,0.264,0.044,0.055,0.407,0.09,1.538,0.798,1.833,-0.39,-0.037,1.234,1.471,-0.022,0.199,0.826,0.939
2019-09-18,CTD1,4187246,695025,0.1396,0.1069,0.0908,0.0623,0.0631,0.047,0.0474,0.0385,0.0396,0.009,0.0009,0.0189,0.012,13.688,0.081,-1.659,0.264,-6.697,0.258,-6.493,0.186,-5.038,0.18,-4.835,-0.006,0.204,-0.103,-0.105,-0.608,-0.423,-0.59,-0.405,-0.539,-0.318,-0.517,-0.301,0.022,0.018,0.128,0.29,0.286,0.168,0.164,-0.004,0.19,0.164,0.277,1.021,0.237,1.008,-0.138,-0.163,0.867,0.856,-0.112,0.096,0.856,1.005
2019-09-18,CTD2,4181518,693105,0.1319,0.1001,0.0843,0.0549,0.0548,0.0389,0.039,0.0328,0.0309,0.0084,0.0012,0.014,0.009,17.255,0.086,-1.872,0.292,-8.225,0.292,-8.258,0.211,-6.353,0.212,-6.386,0.001,-0.033,-0.103,-0.103,-0.693,-0.451,-0.696,-0.453,-0.636,-0.348,-0.639,-0.351,-0.003,-0.003,0.144,0.325,0.325,0.19,0.19,0.001,0.186,0.189,0.285,1.173,0.291,1.175,-0.16,-0.156,0.988,0.99,-0.102,0.104,0.841,0.999
2019-09-18,CTD3,4181698,695238,0.1259,0.1015,0.0882,0.0658,0.0581,0.0425,0.0356,0.0398,0.0285,0.0085,0.0074,0.0271,0.0085,15.5965,0.07,-1.486,0.213,-5.345,0.272,-7.359,0.145,-3.86,0.206,-5.874,0.062,-2.014,-0.098,-0.086,-0.471,-0.311,-0.649,-0.484,-0.392,-0.224,-0.596,-0.386,-0.204,-0.178,0.107,0.244,0.282,0.14,0.18,0.041,0.018,0.268,0.024,0.884,0.407,1.001,-0.264,-0.014,0.768,0.87,-0.01,0.174,0.882,0.95
2019-09-18,CTD4,4180266,698264,0.1331,0.0992,0.08,0.0549,0.055,0.0425,0.0424,0.0331,0.0363,0.0123,0.0029,0.0208,0.014,19.677,0.107,-2.419,0.287,-8.134,0.287,-8.101,0.186,-5.715,0.185,-5.682,-0.001,0.033,-0.133,-0.133,-0.651,-0.447,-0.648,-0.445,-0.567,-0.314,-0.564,-0.312,0.003,0.003,0.175,0.328,0.328,0.163,0.162,-0.001,0.242,0.238,0.352,1.119,0.346,1.117,-0.192,-0.195,0.903,0.901,-0.134,0.132,0.86,1.001
2019-09-18,CTD5,4179450,700268,0.2188,0.1649,0.1495,0.1348,0.1357,0.1343,0.1399,0.1103,0.1387,0.086,0.0349,0.1387,0.1219,8.223500000000001,0.049,-0.625,0.1,-1.354,0.097,-1.305,0.052,-0.729,0.048,-0.68,-0.003,0.049,-0.084,-0.085,-0.202,-0.184,-0.195,-0.176,-0.12,-0.099,-0.112,-0.092,0.008,0.007,0.057,0.106,0.103,0.049,0.046,-0.003,0.11,0.096,0.122,0.316,0.106,0.314,-0.087,-0.1,0.286,0.284,-0.09,0.079,0.953,1.003
2019-09-18,CTD6,4176009,695829,0.131,0.0969,0.0758,0.0491,0.0491,0.0358,0.0347,0.0283,0.0284,0.0082,0.001,0.0122,0.0083,22.509500000000003,0.122,-2.873,0.327,-10.047,0.327,-10.047,0.214,-7.174,0.214,-7.174,0.0,0.0,-0.141,-0.141,-0.762,-0.493,-0.762,-0.493,-0.695,-0.352,-0.695,-0.352,0.0,0.0,0.215,0.383,0.383,0.183,0.183,0.0,0.278,0.278,0.43,1.326,0.43,1.326,-0.218,-0.218,1.037,1.037,-0.141,0.141,0.845,1.0
2019-09-18,CTD7,4176724,690397,0.1325,0.099,0.0811,0.054,0.0547,0.04,0.0393,0.0314,0.0314,0.0083,0.0009,0.0136,0.008,15.668,0.099,-2.229,0.294,-8.418,0.288,-8.181,0.201,-6.188,0.194,-5.951,-0.006,0.237,-0.12,-0.122,-0.683,-0.46,-0.663,-0.442,-0.613,-0.338,-0.589,-0.321,0.023,0.019,0.165,0.331,0.328,0.176,0.173,-0.004,0.234,0.208,0.351,1.159,0.308,1.144,-0.168,-0.194,0.949,0.937,-0.129,0.113,0.85,1.005
2019-09-18,CTD8,4174178,693048,0.1399,0.1069,0.0879,0.0613,0.0613,0.0482,0.048,0.0409,0.0427,0.0159,0.0045,0.0274,0.0188,21.237,0.098,-2.022,0.271,-6.959,0.271,-6.959,0.178,-4.937,0.178,-4.937,0.0,0.0,-0.124,-0.124,-0.612,-0.427,-0.612,-0.427,-0.528,-0.303,-0.528,-0.303,0.0,0.0,0.155,0.306,0.306,0.158,0.158,0.0,0.216,0.216,0.31,1.046,0.31,1.046,-0.178,-0.178,0.86,0.86,-0.124,0.124,0.863,1.0
2019-09-18,CTD9,4171106,693183,0.1335,0.1006,0.0855,0.0568,0.0565,0.0412,0.0405,0.0333,0.0334,0.0089,0.0011,0.0162,0.01,17.9935,0.081,-1.756,0.278,-7.665,0.281,-7.759,0.202,-5.91,0.204,-6.003,0.003,-0.093,-0.1,-0.099,-0.655,-0.433,-0.663,-0.441,-0.595,-0.334,-0.604,-0.341,-0.009,-0.008,0.133,0.308,0.31,0.183,0.184,0.002,0.171,0.182,0.258,1.11,0.275,1.116,-0.155,-0.145,0.944,0.949,-0.096,0.103,0.846,0.998
2019-09-18,CTD10,4170388,695646,0.1323,0.0983,0.0791,0.0516,0.0506,0.038,0.0374,0.0299,0.03,0.0083,0.0009,0.0134,0.0084,23.0155,0.108,-2.469,0.312,-9.207,0.32,-9.59,0.21,-6.738,0.22,-7.121,0.01,-0.383,-0.127,-0.125,-0.728,-0.466,-0.759,-0.495,-0.662,-0.341,-0.7,-0.367,-0.038,-0.03,0.188,0.36,0.365,0.185,0.19,0.006,0.223,0.262,0.342,1.265,0.41,1.29,-0.215,-0.176,1.018,1.038,-0.115,0.138,0.845,0.992
2019-09-18,CTD11,4169609,700351,0.1338,0.1019,0.0817,0.0538,0.0517,0.0401,0.0393,0.032,0.0331,0.0083,0.0009,0.015,0.0096,21.709,0.11,-2.426,0.309,-8.774,0.327,-9.529,0.206,-6.347,0.225,-7.102,0.02,-0.755,-0.131,-0.125,-0.717,-0.454,-0.779,-0.513,-0.647,-0.328,-0.724,-0.382,-0.077,-0.062,0.191,0.361,0.37,0.182,0.193,0.011,0.207,0.286,0.314,1.261,0.452,1.312,-0.239,-0.159,1.011,1.052,-0.105,0.151,0.848,0.985
2019-09-18,CTD12,4173438,695414,0.1715,0.1443,0.1219,0.0992,0.0984,0.0888,0.0897,0.0855,0.083,0.0427,0.0215,0.0809,0.0569,22.06,0.084,-1.273,0.185,-3.151,0.189,-3.233,0.103,-1.877,0.107,-1.959,0.004,-0.082,-0.126,-0.125,-0.384,-0.31,-0.394,-0.321,-0.271,-0.185,-0.283,-0.194,-0.012,-0.01,0.113,0.205,0.208,0.094,0.097,0.003,0.176,0.192,0.216,0.647,0.238,0.653,-0.163,-0.147,0.547,0.551,-0.12,0.132,0.915,0.996
