Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2019-06-25,CTD8,4174178,693048,0.006663334,0.014157941,0.02050696,0.0041640177,0.0027670353,0.0006839862,1.764
2019-06-25,CTD9,4171106,693183,0.01685591,0.02907933,0.053282525,0.021765862,0.017185617,0.0046672053,1.062
2019-06-25,CTD10,4170388,695646,0.0075491257,0.017844794,0.029585965,0.0069963457,0.0045140893,0.0010666639,1.5905
2019-06-25,CTD11,4169609,700351,0.0040309187,0.011916281,0.021832393,0.0072624823,0.005083462,0.0013024512,1.4355
2019-06-25,CTD12,4173438,695414,0.010647189,0.020630743,0.029585965,0.0082362015,0.0058396608,0.0014880485,1.879
2019-07-10,CTD1,4187246,695025,0.017193077,0.025202686,0.036650736,0.0134345,0.0107811345,0.0030143315,0.53
2019-07-10,CTD2,4181518,693105,0.008834636,0.019480402,0.031062553,0.0078006964,0.005009795,0.0011608768,0.937
2019-07-10,CTD3,4181698,695238,0.009414267,0.020453708,0.030361447,0.006911901,0.0044365376,0.0010365007,1.06
2019-07-10,CTD4,4180266,698264,0.009515178,0.016356353,0.023450268,0.008141547,0.0053880042,0.0012538818,0.692
2019-07-10,CTD6,4176009,695829,0.020250961,0.0289535,0.03723925,0.01031975,0.0074068755,0.0019111615,0.529
2019-07-10,CTD7,4176724,690397,0.0148599995,0.02459579,0.035592075,0.010199032,0.0072866376,0.0018986596,1.311
2019-07-10,CTD8,4174178,693048,0.018824743,0.03055044,0.045096766,0.012207384,0.0086765,0.0022277574,1.149
2019-07-10,CTD9,4171106,693183,0.021424288,0.03493815,0.06397699,0.028484149,0.023087043,0.0060212,1.48
2019-07-10,CTD10,4170388,695646,0.013887284,0.026518535,0.03974387,0.010524618,0.0069090356,0.0016850617,1.489
2019-07-10,CTD11,4169609,700351,0.01078257,0.022134721,0.033568755,0.010012104,0.007225878,0.0018565493,0.904
2019-07-10,CTD12,4173438,695414,0.020076396,0.027801946,0.035760388,0.010150419,0.0071056453,0.0018623079,0.693
2019-07-30,CTD1,4187246,695025,0.00079535466,0.0014441184,0.0037070021,0.005315765,0.0053860513,0.0016712701,0.288
2019-07-30,CTD2,4181518,693105,0.021253875,0.031337854,0.04136576,0.010574671,0.007271407,0.0018343835,1.4615
2019-07-30,CTD3,4181698,695238,0.0131443925,0.017051004,0.02797283,0.012460137,0.010484474,0.0033369458,1.6815
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.5855
2019-07-30,CTD5,4179450,700268,0.016323468,0.022708826,0.029473964,0.0080611585,0.00542327,0.0013522352,0.5025
2019-07-30,CTD6,4176009,695829,0.025447074,0.035366867,0.04837703,0.015310545,0.011105588,0.0028705958,2.0995
2019-07-30,CTD7,4176724,690397,0.021557312,0.03155182,0.042226214,0.013346177,0.009651633,0.0024970048,1.098
2019-07-30,CTD8,4174178,693048,0.02686498,0.038465027,0.05586309,0.01581206,0.011230958,0.0028218927,1.1705
2019-07-30,CTD9,4171106,693183,0.015797872,0.02753094,0.05196097,0.021799337,0.017636357,0.0049011516,0.268
2019-07-30,CTD10,4170388,695646,0.023601498,0.032555025,0.04322219,0.012895453,0.009172062,0.0023493853,0.722
2019-07-30,CTD11,4169609,700351,0.015885368,0.025534108,0.03364464,0.0098721655,0.007153033,0.0018103434,0.8170000000000001
2019-07-30,CTD12,4173438,695414,0.014700439,0.024656076,0.037106775,0.010992333,0.008055392,0.002126932,0.8845
2019-08-14,CTD1,4187246,695025,0.012674206,0.020884665,0.032593574,0.010739511,0.008149781,0.0024674202,1.8015
2019-08-14,CTD2,4181518,693105,0.0054224306,0.013524721,0.025755808,0.0064283935,0.004630208,0.0012398943,2.98
2019-08-14,CTD3,4181698,695238,0.0073570968,0.016484393,0.028648453,0.0069963457,0.004904696,0.0013034923,4.077
2019-08-14,CTD4,4180266,698264,0.008868206,0.017430265,0.028030725,0.0082634175,0.0059796097,0.0016158475,3.877
2019-08-14,CTD5,4179450,700268,0.020250961,0.0313999,0.04514312,0.011877766,0.008548083,0.0022574328,1.985
2019-08-14,CTD6,4176009,695829,0.007859276,0.017864248,0.035621736,0.010964775,0.008047107,0.0020955463,2.7605
2019-08-14,CTD7,4176724,690397,0.022436941,0.033944283,0.052175704,0.013800362,0.009780236,0.0024997937,1.756
2019-08-14,CTD8,4174178,693048,0.01205107,0.025178239,0.044715494,0.013653141,0.009777005,0.0024628246,2.7165
2019-08-14,CTD9,4171106,693183,0.014051784,0.02439748,0.04795475,0.021361055,0.018473642,0.005607621,1.489
2019-08-14,CTD10,4170388,695646,0.009896419,0.018881697,0.031875953,0.01030337,0.0075654155,0.0020107292,2.1115
2019-08-14,CTD11,4169609,700351,0.0036831507,0.009999355,0.02049412,0.0063479426,0.004540774,0.0012045976,2.24
2019-08-14,CTD12,4173438,695414,0.007023834,0.018271346,0.034035496,0.007306468,0.0047857887,0.0011331787,2.0945
2019-09-18,CTD1,4187246,695025,0.009446899,0.016183777,0.038529817,0.026148457,0.028446697,0.010956595,14.373
2019-09-18,CTD2,4181518,693105,0.010852275,0.017239869,0.04018289,0.023804175,0.025131736,0.00960514,16.5015
2019-09-18,CTD3,4181698,695238,0.0010605208,0.0034020843,0.015012639,0.012536357,0.010865065,0.0033915092,14.8165
2019-09-18,CTD4,4180266,698264,0.0041238503,0.0087154545,0.025779052,0.016567016,0.017434556,0.0063806376,20.919
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,8.885
2019-09-18,CTD6,4176009,695829,0.005887636,0.009197786,0.023688203,0.013677597,0.015759086,0.005876965,23.6845
2019-09-18,CTD7,4176724,690397,0.0048722522,0.009760448,0.029003687,0.01921462,0.019345766,0.0071462686,13.9985
2019-09-18,CTD8,4174178,693048,0.008630355,0.01327863,0.030273555,0.019661885,0.020599263,0.0080917375,21.5925
2019-09-18,CTD9,4171106,693183,0.005194046,0.011123106,0.03388258,0.021855194,0.021781081,0.007723483,23.173
2019-09-18,CTD10,4170388,695646,0.0049639638,0.0102215195,0.028673714,0.01762301,0.017740292,0.0064374385,25.9285
2019-09-18,CTD11,4169609,700351,0.009605914,0.015515936,0.033069164,0.01790747,0.018149868,0.006584714,23.0435
2019-09-18,CTD12,4173438,695414,0.015411931,0.024589766,0.043788325,0.030434486,0.032251094,0.012750579,23.119
2019-09-28,CTD1,4187246,695025,0.02259741,0.03608385,0.06649008,0.033858214,0.029066013,0.008389403,2.59
2019-09-28,CTD2,4181518,693105,0.014081168,0.016840355,0.018432386,0.008403415,0.007033831,0.002292627,2.896
2019-09-28,CTD3,4181698,695238,0.013641256,0.018380357,0.024488114,0.0108312145,0.009074213,0.0029199868,2.856
