Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2019-07-30,CTD5,4179450,700268,0.008899287,0.014198793,0.019008376,0.0046494217,0.0031512338,0.0007866205,0.667
2019-07-30,CTD6,4176009,695829,0.00818749,0.014772069,0.028005902,0.00855384,0.0061663813,0.001562096,2.685
2019-07-30,CTD7,4176724,690397,0.007051447,0.012315629,0.022344979,0.006302686,0.004457864,0.0011295335,1.5154999999999998
2019-07-30,CTD8,4174178,693048,0.009611436,0.018059617,0.03608872,0.009547756,0.0068052905,0.001685721,2.1135
2019-07-30,CTD9,4171106,693183,0.012484175,0.021058742,0.04271672,0.018400017,0.0147846555,0.0039995117,0.305
2019-07-30,CTD10,4170388,695646,0.0072169574,0.012643737,0.022331182,0.0060828337,0.0043425355,0.0011012155,0.91
2019-07-30,CTD11,4169609,700351,0.0061422316,0.010428918,0.017337024,0.005654234,0.004094252,0.0010415404,0.9535
2019-07-30,CTD12,4173438,695414,0.0075423545,0.013568062,0.024199428,0.0062705385,0.0044169356,0.0011137166,1.418
2019-08-14,CTD1,4187246,695025,0.006467623,0.011305219,0.021839164,0.0077283615,0.0056392257,0.0014699005,1.8235
2019-08-14,CTD2,4181518,693105,0.007350475,0.013017064,0.026642866,0.009373712,0.006921186,0.0017713597,3.2595
2019-08-14,CTD3,4181698,695238,0.007540099,0.012617674,0.022448687,0.007821471,0.0056718616,0.0014571449,4.249
2019-08-14,CTD4,4180266,698264,0.008494693,0.014599893,0.02699472,0.00988482,0.007200688,0.0018472251,4.1765
2019-08-14,CTD5,4179450,700268,0.010713209,0.018177573,0.030220913,0.008079855,0.005590585,0.0013832798,2.301
2019-08-14,CTD6,4176009,695829,0.009063934,0.015612552,0.030177098,0.0109544555,0.008058155,0.0020971461,3.6635
2019-08-14,CTD7,4176724,690397,0.00995876,0.018010631,0.033313565,0.008439422,0.0058333683,0.0014279658,2.761
