Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,Turbidez
2019-06-25,CTD4,4180266,698264,0.017974224,0.02402162,0.02312187,0.0117137525,0.0075706616,0.0017351573,1.996,1.1085
2019-06-25,CTD5,4179450,700268,0.019616444,0.028940272,0.03575047,0.008063828,0.0049588047,0.0011400437,0.17,0.5275000000000001
2019-06-25,CTD6,4176009,695829,0.013982165,0.019860571,0.025187742,0.009464985,0.006648652,0.0016844027,2.763,1.645
2019-06-25,CTD7,4176724,690397,0.011075814,0.015134035,0.018763041,0.006202453,0.0043876832,0.0011529644,1.659,1.8015
2019-06-25,CTD8,4174178,693048,0.016057285,0.022270283,0.022566702,0.0070602773,0.004799847,0.0011363775,1.764,1.394
2019-06-25,CTD9,4171106,693183,0.022807335,0.034648776,0.04484236,0.022107605,0.01471449,0.0034479862,1.062,1.222
2019-06-25,CTD10,4170388,695646,0.0137060825,0.019839609,0.024727058,0.00789718,0.00542327,0.001343638,1.5905,1.3465
2019-06-25,CTD11,4169609,700351,0.013081456,0.017473314,0.021032698,0.009752599,0.0076523633,0.0019348917,1.4355,1.5175
2019-06-25,CTD12,4173438,695414,0.013345115,0.017757447,0.024324926,0.008980748,0.0063650133,0.0015352293,1.879,1.4595
2019-07-10,CTD1,4187246,695025,0.018073339,0.02491026,0.031839468,0.012479159,0.008869071,0.0023511506,0.53,0.859
2019-07-10,CTD2,4181518,693105,0.017340044,0.023808459,0.02547051,0.009307243,0.0061884266,0.0014909948,0.937,0.934
2019-07-10,CTD3,4181698,695238,0.016971994,0.02374356,0.025957806,0.009690148,0.0064058555,0.0015370476,1.06,0.984
2019-07-10,CTD4,4180266,698264,0.017708667,0.023678774,0.027204342,0.009640424,0.006399033,0.00165953,0.692,0.842
2019-07-10,CTD6,4176009,695829,0.015985174,0.022674456,0.026286762,0.007816273,0.005163746,0.0012408885,0.529,0.869
2019-07-10,CTD7,4176724,690397,0.015486268,0.022005314,0.02717201,0.009127951,0.006232724,0.0015352293,1.311,1.181
2019-07-10,CTD8,4174178,693048,0.019002039,0.027938,0.035061162,0.010800577,0.007095703,0.0016640867,1.149,1.167
2019-07-10,CTD9,4171106,693183,0.02553962,0.038495157,0.050969772,0.025061058,0.016180333,0.0035334725,1.48,1.529
2019-07-10,CTD10,4170388,695646,0.015174856,0.022275943,0.026476214,0.0076872883,0.0050594136,0.0012041142,1.489,1.501
2019-07-10,CTD11,4169609,700351,0.013956576,0.020198047,0.027472232,0.009193355,0.006490523,0.001718983,0.904,0.806
2019-07-10,CTD12,4173438,695414,0.015917262,0.022343935,0.025081407,0.009316284,0.006573829,0.0015994225,0.693,0.888
2019-07-30,CTD1,4187246,695025,0.004450114,0.0048413235,0.010951152,0.005367437,0.008650106,0.0033228272,0.288,0.8135
2019-07-30,CTD2,4181518,693105,0.020840282,0.028880784,0.0338635,0.010531281,0.0069969287,0.0016752002,1.4615,1.5545
2019-07-30,CTD3,4181698,695238,0.015279491,0.018695086,0.024384165,0.01219616,0.011587705,0.0034990802,1.6815,1.053
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.5855,0.9355
2019-07-30,CTD5,4179450,700268,0.018569363,0.025775071,0.027325856,0.006636921,0.004693599,0.0012776948,0.5025,0.5475
2019-07-30,CTD6,4176009,695829,0.030114876,0.040732488,0.046831742,0.019199137,0.012724679,0.0028508247,2.0995,2.2075
2019-07-30,CTD7,4176724,690397,0.020863667,0.029338526,0.03461338,0.011837509,0.008146992,0.0018486569,1.098,1.4535
2019-07-30,CTD8,4174178,693048,0.025375191,0.037587576,0.05129477,0.017725652,0.011672656,0.0025297047,1.1705,2.491
2019-07-30,CTD9,4171106,693183,0.025771579,0.03746818,0.047439016,0.02504898,0.017341543,0.003688973,0.268,1.814
2019-07-30,CTD10,4170388,695646,0.021709856,0.030278934,0.03579015,0.012651352,0.008158153,0.0019111615,0.722,1.1255000000000002
2019-07-30,CTD11,4169609,700351,0.016254637,0.021703431,0.02567845,0.008029195,0.0058817617,0.0015590214,0.8170000000000001,0.7565
2019-07-30,CTD12,4173438,695414,0.019024268,0.026948873,0.028597979,0.007618407,0.004743839,0.0010950153,0.8845,0.928
2019-08-14,CTD1,4187246,695025,0.014515751,0.021239273,0.029396614,0.010418475,0.0075313915,0.00186375,1.8015,1.1445
2019-08-14,CTD2,4181518,693105,0.011880971,0.018157875,0.026914435,0.009452772,0.006559881,0.0016120436,2.98,2.4625000000000004
2019-08-14,CTD3,4181698,695238,0.0153105855,0.021553515,0.027635587,0.010105217,0.0071056453,0.0017893651,4.077,2.3345
2019-08-14,CTD4,4180266,698264,0.014347534,0.020971583,0.026786368,0.0101439515,0.006295204,0.0014211789,3.877,2.3475
2019-08-14,CTD5,4179450,700268,0.022495229,0.030673021,0.04007551,0.013418409,0.008519115,0.0018906088,1.985,1.4925000000000002
2019-08-14,CTD6,4176009,695829,0.013137389,0.019761136,0.028279902,0.0107462825,0.0077776383,0.001970974,2.7605,2.833
2019-08-14,CTD7,4176724,690397,0.022738885,0.033083457,0.045619976,0.013994329,0.0094329445,0.0022243874,1.756,2.5845
2019-08-14,CTD8,4174178,693048,0.018385699,0.030001929,0.04538697,0.015943777,0.010508383,0.0023804412,2.7165,4.6535
2019-08-14,CTD9,4171106,693183,0.020574668,0.03031958,0.047810484,0.023488253,0.017909398,0.004636837,1.489,2.681
2019-08-14,CTD10,4170388,695646,0.014088521,0.020663042,0.03008961,0.01029028,0.007225878,0.0017970318,2.1115,2.1870000000000003
2019-08-14,CTD11,4169609,700351,0.009411551,0.014650123,0.022248546,0.008709388,0.0061531872,0.0015486095,2.24,2.1455
2019-08-14,CTD12,4173438,695414,0.011796593,0.018310932,0.025593571,0.008641222,0.0060658543,0.0015111718,2.0945,2.308
2019-09-18,CTD1,4187246,695025,0.015070697,0.019735025,0.0378343,0.021571208,0.023377724,0.008884976,14.373,14.73
2019-09-18,CTD2,4181518,693105,0.016101453,0.02172013,0.041893892,0.022532083,0.023729106,0.008797878,16.5015,8.349499999999999
2019-09-18,CTD3,4181698,695238,0.0075288285,0.010989816,0.015492831,0.020900905,0.01722938,0.0033322342,14.8165,8.6145
