Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2021-04-20,CTD6,4176009,695829,0.005402628,0.008110096,0.0095635895,0.0020503355,0.0012489667,0.00033953934,0.0003267549,0.00013101386,0.6839999999999999,0.4215,-0.082,18.74,0.596,-364.422,0.733,-677.359,0.647,-383.162,0.769,-696.099,0.243,-312.937,0.038,0.023,-3.485,-0.455,-6.478,-1.389,-3.107,-0.479,-5.645,-1.427,-2.538,-2.993,-0.441,0.56,0.591,0.803,0.818,0.045,-0.794,0.239,-3.702,3.825,1.829,6.279,-0.462,0.57,4.51,7.404,0.122,0.06,0.575,0.931
2021-04-20,CTD7,4176724,690397,0.007909167,0.01285148,0.014833338,0.0025210378,0.0015163058,0.0004118762,0.00039801814,0.00016023955,1.22,0.916,-0.072,10.396,0.672,-318.85,0.789,-581.686,0.709,-329.246,0.815,-592.082,0.249,-262.836,0.026,0.016,-4.73,-0.483,-8.628,-1.466,-4.231,-0.499,-7.609,-1.493,-3.378,-3.899,-0.491,0.632,0.653,0.857,0.866,0.036,-0.796,0.265,-4.685,4.995,2.592,8.306,-0.508,0.553,5.766,9.586,0.094,0.052,0.555,0.942
2021-04-20,CTD8,4174178,693048,0.0067781094,0.0103589585,0.012154107,0.0024918055,0.0015308711,0.0004181238,0.00040287734,0.0001616584,1.0415,0.677,-0.08,14.258,0.612,-304.781,0.742,-556.688,0.66,-319.039,0.776,-570.946,0.239,-251.907,0.036,0.022,-3.704,-0.467,-6.766,-1.387,-3.305,-0.488,-5.914,-1.423,-2.609,-3.062,-0.446,0.575,0.603,0.813,0.827,0.043,-0.775,0.238,-3.782,4.031,1.889,6.562,-0.454,0.559,4.73,7.699,0.115,0.057,0.571,0.934
2021-04-20,CTD9,4171106,693183,0.01205919,0.01934428,0.037470736,0.015351869,0.010639482,0.0029557406,0.0028888811,0.0011249123,0.681,1.383,-0.319,25.007,0.115,-13.444,0.29,-42.295,0.419,-38.451,0.558,-67.302,0.181,-28.851,0.384,0.266,-0.504,-0.143,-1.585,-0.649,-0.744,-0.409,-1.302,-1.033,-0.558,-1.081,-0.697,0.083,0.165,0.738,0.773,0.083,-0.927,-0.177,-2.262,0.976,-0.623,1.408,0.494,1.244,1.891,2.728,0.51,-0.14,0.611,0.911
2021-04-20,CTD10,4170388,695646,0.006675728,0.01023907,0.00969517,0.0016283981,0.0009542303,0.00025664072,0.0002473227,9.8561395e-05,0.852,0.5355000000000001,0.027,-5.479,0.726,-516.435,0.829,-950.3,0.712,-510.956,0.821,-944.821,0.261,-433.865,-0.009,-0.005,-5.007,-0.493,-9.213,-1.547,-5.232,-0.488,-9.674,-1.539,-4.442,-4.206,0.211,0.809,0.82,0.721,0.737,0.034,-0.65,0.47,-3.872,6.189,4.776,10.562,-0.76,0.361,5.861,10.001,0.061,0.075,0.595,0.94
2021-04-20,CTD11,4169609,700351,0.011231257,0.017911395,0.021384833,0.003602376,0.0021785647,0.00059067534,0.0005700592,0.00022870448,0.7210000000000001,0.756,-0.088,9.068,0.665,-221.764,0.783,-403.187,0.712,-230.832,0.815,-412.256,0.246,-181.423,0.033,0.02,-4.742,-0.483,-8.622,-1.452,-4.135,-0.503,-7.384,-1.485,-3.25,-3.88,-0.601,0.607,0.63,0.885,0.893,0.036,-0.816,0.233,-4.844,4.87,2.285,8.053,-0.46,0.589,5.815,9.615,0.099,0.047,0.547,0.943
2021-04-20,CTD12,4173438,695414,0.006453518,0.009774583,0.011387603,0.002396403,0.0014621944,0.0003990507,0.00038366037,0.00015391929,0.7845,0.4845,-0.076,14.491,0.606,-314.986,0.74,-581.597,0.652,-329.477,0.772,-596.089,0.242,-266.612,0.035,0.021,-3.587,-0.461,-6.623,-1.394,-3.221,-0.482,-5.827,-1.428,-2.606,-3.036,-0.418,0.574,0.603,0.8,0.815,0.044,-0.781,0.248,-3.709,3.95,1.933,6.474,-0.474,0.555,4.602,7.543,0.117,0.061,0.575,0.932
2021-05-20,CTD1,4187246,695025,0.0058079194,0.009739415,0.016233223,0.005182212,0.0034093757,0.0009595943,0.0009426653,0.00037970633,0.4155,0.6505,-0.25,41.074,0.305,-90.292,0.481,-190.633,0.516,-131.366,0.653,-231.707,0.206,-100.341,0.213,0.14,-1.466,-0.308,-3.095,-0.988,-1.279,-0.448,-2.257,-1.201,-0.977,-1.629,-0.756,0.232,0.296,0.84,0.859,0.068,-0.92,-0.058,-2.882,1.669,-0.276,2.537,0.147,1.009,2.782,4.229,0.322,-0.031,0.575,0.917
2021-05-20,CTD2,4181518,693105,0.0061811525,0.01035278,0.015315896,0.003693604,0.0023699063,0.00065306114,0.00063646375,0.00025732908,0.761,0.5225,-0.193,31.301,0.474,-174.146,0.627,-325.365,0.611,-205.447,0.732,-356.666,0.218,-151.219,0.116,0.074,-2.667,-0.413,-4.983,-1.202,-2.127,-0.487,-3.692,-1.317,-1.566,-2.316,-0.819,0.377,0.42,0.914,0.922,0.052,-0.883,0.034,-3.66,2.648,0.222,4.127,-0.079,0.838,3.918,6.106,0.202,0.012,0.547,0.93
2021-05-20,CTD3,4181698,695238,0.00643777,0.010828355,0.015690697,0.0034373836,0.0021834574,0.0006039598,0.00058893143,0.00023844346,0.5115000000000001,0.5315000000000001,-0.183,28.618,0.518,-198.569,0.664,-365.639,0.641,-227.187,0.756,-394.257,0.223,-167.07,0.098,0.062,-3.116,-0.434,-5.737,-1.257,-2.46,-0.496,-4.269,-1.355,-1.809,-2.621,-0.865,0.414,0.452,0.942,0.947,0.047,-0.884,0.055,-4.036,3.011,0.395,4.74,-0.125,0.814,4.363,6.869,0.178,0.017,0.538,0.934
2021-05-20,CTD4,4180266,698264,0.008428172,0.013495175,0.017950686,0.004173772,0.0026397526,0.000725729,0.0007084142,0.00028551524,0.4275,0.528,-0.142,18.392,0.528,-165.491,0.673,-304.723,0.623,-183.883,0.744,-323.115,0.225,-139.232,0.077,0.049,-2.971,-0.437,-5.47,-1.272,-2.482,-0.485,-4.36,-1.349,-1.879,-2.499,-0.654,0.453,0.491,0.854,0.867,0.049,-0.829,0.119,-3.567,3.086,0.811,4.88,-0.251,0.698,4.105,6.491,0.162,0.037,0.562,0.931
2021-05-20,CTD5,4179450,700268,0.015972862,0.028221669,0.039635006,0.006395746,0.0038704015,0.001021755,0.0009986527,0.00039997455,0.27,0.9385,-0.168,10.204,0.63,-120.92,0.759,-222.937,0.722,-131.124,0.822,-233.141,0.246,-102.017,0.065,0.039,-4.793,-0.468,-8.836,-1.426,-3.701,-0.508,-6.58,-1.491,-2.879,-4.043,-1.112,0.502,0.529,1.036,1.033,0.037,-0.94,0.107,-5.828,4.315,1.095,7.13,-0.248,0.799,6.06,10.014,0.129,0.024,0.51,0.945
2021-05-20,CTD6,4176009,695829,0.0054377103,0.009133706,0.01413317,0.0032113595,0.0020323268,0.0005640954,0.0005495435,0.0002224691,0.417,0.4155,-0.215,38.729,0.48,-201.91,0.636,-382.562,0.63,-240.639,0.749,-421.291,0.225,-180.652,0.124,0.079,-2.854,-0.41,-5.407,-1.229,-2.198,-0.489,-3.848,-1.353,-1.65,-2.553,-0.953,0.366,0.409,0.978,0.98,0.051,-0.934,0.013,-4.11,2.7,0.093,4.267,-0.033,0.915,4.178,6.603,0.208,0.005,0.531,0.932
2021-05-20,CTD7,4176724,690397,0.00898442,0.01735099,0.037047427,0.01057358,0.007138737,0.0019497547,0.0019247612,0.00076392805,4.188000000000001,1.981,-0.362,30.641,0.243,-36.942,0.417,-82.447,0.556,-67.583,0.677,-113.088,0.194,-45.505,0.324,0.219,-1.369,-0.264,-3.054,-0.872,-1.173,-0.482,-1.962,-1.196,-0.79,-1.686,-1.112,0.153,0.214,1.081,1.071,0.063,-1.013,-0.207,-3.549,1.448,-1.073,2.145,0.654,1.46,3.092,4.58,0.417,-0.126,0.513,0.928
2021-05-20,CTD8,4174178,693048,0.0059014424,0.008606644,0.009376996,0.002527969,0.0015524295,0.0004295602,0.00041547444,0.00016746788,0.8055,0.7295,-0.043,9.545,0.546,-279.385,0.694,-527.962,0.575,-288.931,0.716,-537.508,0.239,-248.577,0.024,0.015,-2.62,-0.434,-4.951,-1.335,-2.487,-0.449,-4.626,-1.359,-2.139,-2.331,-0.189,0.556,0.593,0.674,0.703,0.054,-0.711,0.304,-2.636,3.239,1.835,5.274,-0.539,0.475,3.529,5.746,0.128,0.089,0.619,0.918
2021-05-20,CTD9,4171106,693183,0.011523725,0.020105988,0.04111479,0.017117811,0.012721006,0.003768572,0.0037183114,0.0014577574,0.497,0.896,-0.343,25.414,0.08,-8.682,0.225,-28.874,0.412,-34.097,0.527,-54.288,0.147,-20.191,0.435,0.323,-0.357,-0.11,-1.187,-0.494,-0.686,-0.434,-1.092,-0.929,-0.406,-0.83,-0.704,0.056,0.127,0.731,0.763,0.072,-0.857,-0.254,-2.057,0.865,-0.821,1.164,0.699,1.302,1.769,2.381,0.542,-0.216,0.608,0.924
2021-05-20,CTD10,4170388,695646,0.0060555357,0.010602425,0.016797516,0.0038321295,0.002433747,0.0006688739,0.00065487577,0.00026557,0.7010000000000001,0.5235000000000001,-0.226,34.785,0.469,-166.633,0.627,-316.571,0.628,-201.419,0.747,-351.356,0.223,-149.938,0.133,0.085,-2.799,-0.406,-5.318,-1.213,-2.136,-0.49,-3.725,-1.346,-1.59,-2.519,-0.989,0.352,0.396,0.995,0.995,0.051,-0.943,-0.004,-4.135,2.622,-0.027,4.128,0.01,0.949,4.154,6.54,0.217,-0.001,0.527,0.932
2021-05-20,CTD11,4169609,700351,0.007418576,0.013083265,0.021057112,0.004828671,0.0030680327,0.0008396672,0.0008225349,0.0003317928,0.5765,0.706,-0.234,28.944,0.461,-130.663,0.62,-249.508,0.627,-159.606,0.746,-278.452,0.223,-118.845,0.14,0.089,-2.751,-0.401,-5.254,-1.205,-2.088,-0.49,-3.643,-1.345,-1.555,-2.503,-1.01,0.342,0.387,1.005,1.004,0.052,-0.953,-0.014,-4.154,2.564,-0.096,4.035,0.036,0.974,4.126,6.494,0.223,-0.005,0.525,0.932
2021-05-20,CTD12,4173438,695414,0.0068049636,0.0119266175,0.018690936,0.0044579236,0.002857721,0.00078332034,0.0007679447,0.0003107596,0.526,0.542,-0.221,30.344,0.456,-140.474,0.613,-266.083,0.615,-170.818,0.735,-296.427,0.219,-125.61,0.135,0.087,-2.626,-0.401,-4.973,-1.186,-2.037,-0.488,-3.535,-1.321,-1.498,-2.348,-0.925,0.347,0.392,0.963,0.966,0.052,-0.922,-0.003,-3.865,2.522,-0.019,3.935,0.007,0.926,3.953,6.167,0.221,-0.001,0.535,0.931
2021-06-14,CTD1,4187246,695025,0.0029922596,0.0052694636,0.009397879,0.002965423,0.0019368724,0.0005424595,0.00053372595,0.00021631528,0.3805,1.5855,-0.281,83.366,0.28,-147.447,0.462,-326.524,0.52,-230.813,0.658,-409.889,0.21,-179.076,0.247,0.161,-1.386,-0.286,-3.069,-0.968,-1.216,-0.447,-2.16,-1.215,-0.944,-1.683,-0.842,0.203,0.27,0.893,0.906,0.07,-0.97,-0.092,-3.075,1.571,-0.449,2.405,0.252,1.13,2.802,4.289,0.357,-0.052,0.561,0.917
2021-06-14,CTD2,4181518,693105,0.0045572463,0.007873124,0.01131212,0.002581489,0.0016036105,0.00044238887,0.0004323432,0.0001749666,0.4685,0.4509999999999999,-0.179,38.614,0.506,-260.359,0.662,-496.578,0.628,-298.973,0.752,-535.192,0.234,-236.219,0.1,0.062,-2.945,-0.418,-5.617,-1.282,-2.354,-0.479,-4.214,-1.382,-1.86,-2.672,-0.822,0.41,0.451,0.921,0.929,0.051,-0.914,0.075,-4.004,2.908,0.528,4.681,-0.173,0.816,4.178,6.726,0.186,0.025,0.545,0.93
2021-06-14,CTD3,4181698,695238,0.005259605,0.009571014,0.016328605,0.0040188376,0.0025811112,0.00071985886,0.0007075354,0.00028771252,0.7975,0.9535,-0.261,43.24,0.409,-144.346,0.575,-282.948,0.605,-187.586,0.727,-326.188,0.218,-138.602,0.174,0.112,-2.357,-0.373,-4.62,-1.137,-1.795,-0.484,-3.122,-1.311,-1.327,-2.263,-1.024,0.294,0.344,1.013,1.012,0.056,-0.971,-0.056,-3.945,2.223,-0.355,3.462,0.149,1.064,3.793,5.906,0.262,-0.024,0.525,0.929
2021-06-14,CTD4,4180266,698264,0.005095033,0.009283974,0.016766576,0.0043285475,0.0028237172,0.00078906945,0.0007788246,0.00031690134,0.554,7.0735,-0.287,48.07,0.364,-123.312,0.534,-246.431,0.59,-171.382,0.712,-294.501,0.21,-123.119,0.208,0.136,-2.068,-0.348,-4.132,-1.067,-1.591,-0.484,-2.734,-1.275,-1.143,-2.064,-1.046,0.253,0.306,1.027,1.024,0.058,-0.979,-0.099,-3.793,1.976,-0.586,3.03,0.273,1.154,3.569,5.472,0.298,-0.046,0.523,0.929
2021-06-14,CTD5,4179450,700268,0.009647298,0.01806079,0.029008389,0.0057398328,0.003550333,0.00095610035,0.000941888,0.00037970633,0.38,0.9865,-0.233,20.896,0.518,-118.853,0.671,-226.295,0.67,-139.748,0.782,-247.191,0.236,-107.443,0.12,0.074,-3.448,-0.422,-6.564,-1.299,-2.524,-0.496,-4.464,-1.419,-1.94,-3.117,-1.178,0.378,0.418,1.077,1.07,0.047,-0.994,0.004,-5.024,3.024,0.033,4.889,-0.011,0.988,4.857,7.853,0.195,0.001,0.506,0.937
2021-06-14,CTD6,4176009,695829,0.00456853,0.008162267,0.0144997295,0.003989645,0.0026044105,0.0007295705,0.000716669,0.00029029726,0.569,0.469,-0.28,53.548,0.343,-128.134,0.516,-261.449,0.568,-181.682,0.695,-314.997,0.21,-133.315,0.214,0.139,-1.858,-0.334,-3.791,-1.043,-1.483,-0.473,-2.571,-1.257,-1.088,-1.933,-0.961,0.244,0.301,0.976,0.979,0.061,-0.969,-0.09,-3.522,1.866,-0.5,2.859,0.245,1.124,3.315,5.079,0.309,-0.044,0.536,0.925
2021-06-14,CTD7,4176724,690397,0.008383191,0.0160646,0.026506186,0.0054693515,0.0034335556,0.00092633575,0.0009143162,0.00036971096,1.3875,1.7995,-0.245,24.522,0.492,-120.588,0.648,-228.995,0.658,-145.11,0.771,-253.516,0.229,-108.406,0.134,0.084,-3.196,-0.414,-6.07,-1.252,-2.331,-0.498,-4.073,-1.387,-1.742,-2.873,-1.173,0.354,0.395,1.079,1.071,0.048,-0.987,-0.022,-4.783,2.808,-0.168,4.472,0.057,1.022,4.633,7.379,0.211,-0.007,0.506,0.936
2021-06-14,CTD8,4174178,693048,0.0050997543,0.009119904,0.015244749,0.0037504884,0.0024056626,0.00066535646,0.00065514655,0.00026613628,0.5469999999999999,0.383,-0.251,44.054,0.417,-156.982,0.583,-306.036,0.605,-201.036,0.727,-350.09,0.218,-149.054,0.165,0.106,-2.393,-0.378,-4.665,-1.148,-1.833,-0.484,-3.193,-1.313,-1.359,-2.272,-0.995,0.304,0.353,0.997,0.998,0.055,-0.961,-0.043,-3.905,2.274,-0.274,3.545,0.113,1.03,3.801,5.926,0.253,-0.018,0.528,0.929
2021-06-14,CTD9,4171106,693183,0.00470031,0.008977478,0.018303677,0.006584497,0.004571222,0.0013452923,0.0013487383,0.0005470496,0.579,0.761,-0.342,56.756,0.154,-40.482,0.325,-107.37,0.471,-97.238,0.6,-164.126,0.18,-66.888,0.374,0.259,-0.741,-0.185,-1.965,-0.707,-0.873,-0.444,-1.473,-1.081,-0.6,-1.224,-0.836,0.105,0.177,0.865,0.882,0.074,-0.95,-0.204,-2.641,1.114,-0.816,1.604,0.598,1.345,2.271,3.271,0.484,-0.149,0.57,0.919
2021-06-14,CTD10,4170388,695646,0.0050761895,0.009362765,0.015550397,0.0037426802,0.0023716812,0.0006535909,0.0006452029,0.0002618628,0.8734999999999999,0.6835,-0.248,42.499,0.429,-160.382,0.596,-314.836,0.612,-202.881,0.735,-357.335,0.224,-154.454,0.159,0.101,-2.494,-0.38,-4.896,-1.178,-1.9,-0.481,-3.346,-1.337,-1.446,-2.402,-1.012,0.314,0.362,1.006,1.006,0.055,-0.976,-0.032,-4.055,2.349,-0.207,3.707,0.083,1.027,3.902,6.157,0.247,-0.013,0.526,0.929
2021-06-14,CTD11,4169609,700351,0.005377703,0.010190238,0.018488018,0.0047805514,0.0030829613,0.0008551535,0.00084494223,0.0003425343,0.7625,0.8035,-0.289,44.044,0.361,-111.048,0.535,-226.23,0.589,-155.092,0.714,-270.274,0.216,-115.183,0.211,0.136,-2.053,-0.342,-4.183,-1.082,-1.58,-0.478,-2.754,-1.292,-1.174,-2.129,-1.055,0.251,0.305,1.033,1.029,0.059,-0.999,-0.094,-3.865,1.965,-0.562,3.047,0.264,1.169,3.565,5.528,0.302,-0.044,0.522,0.927
2021-06-14,CTD12,4173438,695414,0.0044998573,0.008237338,0.01440054,0.0038615218,0.002495576,0.0006988374,0.0006896183,0.00027997541,0.8205,0.4155,-0.272,51.957,0.362,-137.567,0.535,-279.311,0.577,-189.523,0.705,-331.267,0.215,-141.744,0.201,0.13,-1.981,-0.343,-4.022,-1.079,-1.561,-0.473,-2.729,-1.279,-1.168,-2.041,-0.969,0.259,0.314,0.982,0.984,0.06,-0.975,-0.074,-3.637,1.96,-0.428,3.033,0.201,1.102,3.426,5.302,0.295,-0.035,0.534,0.925
2021-08-13,CTD1,4187246,695025,0.004161502,0.0073505156,0.015905734,0.0071451734,0.0053130668,0.0016374706,0.0016392317,0.0006689421,1.8115,1.9405,-0.368,73.174,0.014,-3.91,0.161,-52.17,0.38,-77.084,0.499,-125.345,0.147,-48.261,0.523,0.389,-0.062,-0.021,-0.83,-0.373,-0.567,-0.41,-0.921,-0.896,-0.355,-0.768,-0.687,0.01,0.088,0.692,0.731,0.079,-0.883,-0.281,-1.965,0.695,-0.843,0.934,0.819,1.42,1.503,2.022,0.638,-0.274,0.623,0.921
2021-08-13,CTD2,4181518,693105,0.0040990203,0.007110471,0.015000412,0.0062861415,0.00461984,0.001399446,0.0013959523,0.0005699091,2.8205,1.5585,-0.357,73.973,0.062,-18.442,0.212,-75.82,0.409,-92.415,0.529,-149.793,0.153,-57.378,0.465,0.342,-0.277,-0.085,-1.137,-0.477,-0.657,-0.427,-1.065,-0.942,-0.408,-0.861,-0.723,0.042,0.117,0.743,0.775,0.075,-0.887,-0.261,-2.116,0.823,-0.847,1.12,0.749,1.375,1.737,2.363,0.576,-0.231,0.606,0.922
2021-08-13,CTD3,4181698,695238,0.0048598414,0.008095247,0.017587483,0.009500135,0.007343397,0.0023240882,0.0023458372,0.00095731823,3.095,1.5470000000000002,-0.37,66.671,-0.08,18.268,0.049,-12.647,0.299,-48.403,0.411,-79.318,0.128,-30.915,0.633,0.49,0.321,0.134,-0.222,-0.12,-0.392,-0.355,-0.642,-0.754,-0.25,-0.544,-0.564,-0.056,0.028,0.524,0.582,0.084,-0.833,-0.313,-1.543,0.435,-0.749,0.562,0.879,1.4,0.944,1.221,0.756,-0.367,0.685,0.92
2021-08-13,CTD4,4180266,698264,0.004028788,0.006634344,0.014833338,0.0082765175,0.0064349775,0.002083846,0.0020939487,0.00085524796,3.2495,1.6455000000000002,-0.382,83.315,-0.11,29.907,0.015,-4.67,0.284,-53.408,0.395,-87.985,0.125,-34.577,0.69,0.536,0.444,0.192,-0.069,-0.039,-0.354,-0.344,-0.584,-0.728,-0.229,-0.513,-0.557,-0.077,0.009,0.502,0.563,0.086,-0.839,-0.33,-1.504,0.368,-0.761,0.473,0.95,1.458,0.822,1.058,0.814,-0.412,0.695,0.92
2021-08-13,CTD5,4179450,700268,0.0047134035,0.008368977,0.016895823,0.005561975,0.0038149974,0.0010864899,0.0010771333,0.0004362526,1.0685,0.895,-0.337,60.303,0.201,-60.303,0.374,-142.634,0.505,-120.606,0.632,-202.937,0.186,-82.331,0.335,0.23,-1.019,-0.23,-2.41,-0.793,-1.009,-0.46,-1.698,-1.129,-0.689,-1.391,-0.909,0.136,0.203,0.93,0.939,0.069,-0.963,-0.191,-2.924,1.279,-0.844,1.865,0.561,1.333,2.582,3.764,0.439,-0.127,0.551,0.922
2021-08-13,CTD6,4176009,695829,0.004772036,0.007736913,0.016859546,0.010247486,0.008183684,0.0026893162,0.0027050124,0.0010988017,4.725,2.337,-0.371,69.937,-0.14,31.666,-0.028,7.056,0.244,-38.271,0.346,-62.881,0.112,-24.609,0.717,0.572,0.534,0.259,0.119,0.072,-0.296,-0.313,-0.487,-0.644,-0.19,-0.415,-0.495,-0.1,-0.016,0.415,0.482,0.084,-0.793,-0.34,-1.305,0.27,-0.7,0.338,0.927,1.381,0.587,0.736,0.839,-0.45,0.731,0.924
2021-08-13,CTD7,4176724,690397,0.0076132934,0.01367769,0.0315194,0.015831674,0.01236447,0.0039180983,0.00393604,0.0015687031,5.3055,3.2525000000000004,-0.395,41.385,-0.073,9.947,0.05,-7.765,0.331,-31.438,0.436,-49.15,0.123,-17.712,0.655,0.512,0.314,0.123,-0.245,-0.123,-0.43,-0.389,-0.672,-0.778,-0.242,-0.558,-0.633,-0.049,0.028,0.602,0.649,0.077,-0.846,-0.347,-1.685,0.472,-0.885,0.604,1.024,1.523,1.087,1.392,0.765,-0.402,0.653,0.927
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.531499999999999,3.1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,CTD9,4171106,693183,0.004417179,0.0072206566,0.016073698,0.010394683,0.008655447,0.0029632617,0.0029884458,0.0012262552,4.05,3.106,-0.38,76.278,-0.18,42.289,-0.09,22.957,0.215,-33.99,0.3,-53.321,0.091,-19.331,0.793,0.66,0.68,0.366,0.369,0.239,-0.245,-0.294,-0.385,-0.554,-0.14,-0.311,-0.465,-0.128,-0.054,0.358,0.421,0.075,-0.752,-0.383,-1.162,0.156,-0.712,0.188,1.025,1.393,0.348,0.417,0.901,-0.552,0.756,0.934
2021-08-13,CTD10,4170388,695646,0.0042642904,0.0067623737,0.015169188,0.010533611,0.008795017,0.0030824125,0.0031259197,0.0012867306,6.4865,2.3595,-0.383,81.954,-0.218,52.943,-0.131,34.176,0.18,-29.011,0.266,-47.778,0.09,-18.767,0.863,0.721,0.803,0.466,0.518,0.36,-0.196,-0.255,-0.323,-0.503,-0.127,-0.285,-0.435,-0.157,-0.079,0.298,0.369,0.079,-0.752,-0.389,-1.083,0.062,-0.671,0.074,1.045,1.408,0.139,0.167,0.978,-0.606,0.789,0.932
2021-08-13,CTD11,4169609,700351,0.0033998075,0.0053135515,0.011594936,0.007851112,0.0065235794,0.0022531194,0.002286449,0.000947328,4.5755,1.935,-0.371,101.953,-0.193,60.828,-0.102,34.908,0.193,-41.126,0.28,-67.046,0.092,-25.92,0.8,0.665,0.705,0.397,0.405,0.274,-0.219,-0.268,-0.356,-0.526,-0.138,-0.301,-0.437,-0.14,-0.062,0.316,0.385,0.079,-0.745,-0.373,-1.101,0.114,-0.662,0.137,0.979,1.351,0.249,0.3,0.915,-0.551,0.779,0.932
2021-08-13,CTD12,4173438,695414,0.0048809103,0.008023834,0.01809888,0.011236838,0.009163898,0.0030979952,0.003132755,0.0012735069,5.6335,2.4375,-0.386,69.377,-0.167,35.636,-0.066,15.505,0.234,-33.741,0.328,-53.872,0.102,-20.131,0.78,0.636,0.645,0.327,0.281,0.174,-0.271,-0.309,-0.432,-0.605,-0.162,-0.364,-0.494,-0.118,-0.039,0.399,0.464,0.079,-0.783,-0.372,-1.261,0.208,-0.735,0.255,1.029,1.44,0.469,0.575,0.894,-0.521,0.737,0.929
2021-11-11,CTD1,4187246,695025,0.004400828,0.00754253,0.013900792,0.003960662,0.0025666547,0.0006985538,0.0006791445,0.0002710563,1.342,0.7315,-0.297,60.643,0.311,-119.902,0.492,-257.031,0.557,-180.545,0.688,-317.674,0.214,-137.129,0.24,0.156,-1.667,-0.308,-3.573,-1.018,-1.362,-0.463,-2.396,-1.258,-1.034,-1.906,-0.974,0.218,0.279,0.983,0.985,0.065,-1.001,-0.105,-3.512,1.72,-0.571,2.654,0.3,1.195,3.169,4.891,0.34,-0.055,0.536,0.922
2021-11-11,CTD2,4181518,693105,0.004403549,0.0068104756,0.008878244,0.0023104164,0.0014483309,0.0003903308,0.0003767677,0.00015016676,1.733,0.5645,-0.132,34.198,0.493,-285.99,0.649,-543.617,0.587,-320.188,0.719,-577.815,0.229,-257.628,0.079,0.05,-2.539,-0.414,-4.826,-1.256,-2.181,-0.464,-3.935,-1.335,-1.755,-2.287,-0.55,0.436,0.479,0.795,0.815,0.055,-0.828,0.14,-3.182,2.785,0.86,4.442,-0.292,0.677,3.63,5.791,0.176,0.048,0.581,0.923
2021-11-11,CTD3,4181698,695238,0.0054713264,0.008275112,0.009400867,0.0023461676,0.0014414527,0.00038362478,0.0003683767,0.0001460233,1.3855,0.5615,-0.064,14.471,0.558,-305.383,0.703,-572.9,0.601,-319.854,0.734,-587.371,0.239,-267.518,0.034,0.021,-2.871,-0.44,-5.386,-1.344,-2.647,-0.461,-4.861,-1.378,-2.214,-2.515,-0.297,0.547,0.582,0.726,0.749,0.051,-0.747,0.266,-2.995,3.374,1.734,5.491,-0.492,0.522,3.833,6.238,0.13,0.075,0.601,0.923
2021-11-11,CTD4,4180266,698264,0.00651289,0.010263562,0.015788117,0.004121963,0.0026132017,0.00070111046,0.00067522353,0.00026829913,1.2995,0.6205,-0.212,34.093,0.427,-145.171,0.594,-285.24,0.586,-179.264,0.716,-319.334,0.224,-140.069,0.141,0.089,-2.292,-0.379,-4.503,-1.176,-1.84,-0.468,-3.277,-1.316,-1.438,-2.211,-0.82,0.334,0.384,0.906,0.916,0.058,-0.927,0.016,-3.552,2.324,0.097,3.667,-0.039,0.904,3.576,5.64,0.236,0.006,0.552,0.924
