Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-05-16,CTD7,4176724,690397,0.1388,0.1193,0.1078,0.0663,0.057,0.0502,0.0495,0.0451,0.0444,0.0145,0.0009,0.0335,0.026,0.013669494,0.026317695,0.05366855,0.012886298,0.008435272,0.0022124504,0.0021681895,0.0008485206,0.013626879,0.026676286,0.052568577,0.012747794,0.008899001,0.0021488988,4.106
2018-05-16,CTD8,4174178,693048,0.1363,0.1155,0.097,0.0626,0.057,0.0521,0.0529,0.0486,0.0485,0.015,0.0008,0.0378,0.03,0.010317815,0.019415453,0.033418056,0.006656003,0.004131444,0.0010939708,0.0010709597,0.000428431,0.010278057,0.019599633,0.03333242,0.006609967,0.0044316296,0.0010800965,1.39
2018-05-16,CTD9,4171106,693183,0.1405,0.1235,0.114,0.0866,0.0729,0.0558,0.0563,0.0522,0.0508,0.0153,0.0008,0.0387,0.0314,0.020449983,0.033193946,0.067116894,0.032179773,0.024954313,0.0075072157,0.007390044,0.0028184082,0.020426346,0.03377988,0.067222364,0.03131669,0.026357435,0.007425287,0.145
2018-05-16,CTD10,4170388,695646,0.1359,0.1134,0.0945,0.065,0.0583,0.0549,0.0516,0.0496,0.0497,0.0156,0.0006,0.0392,0.0317,0.008166279,0.015410567,0.029511442,0.007083215,0.004571222,0.0012408217,0.0012203461,0.00048954686,0.008122375,0.015551016,0.02945676,0.007017599,0.0048957304,0.001219677,2.816
2018-05-16,CTD11,4169609,700351,0.1395,0.1125,0.0949,0.064,0.0574,0.0537,0.0557,0.0452,0.0523,0.0161,0.0008,0.0397,0.0332,0.0074612075,0.013303183,0.025879538,0.0077246814,0.0051435754,0.001407826,0.0013852676,0.0005541155,0.0074414187,0.013371951,0.025833352,0.0076515046,0.005488461,0.0013772377,1.695
2018-05-16,CTD12,4173438,695414,0.1388,0.1175,0.0943,0.064,0.058,0.0552,0.0547,0.0537,0.0504,0.0161,0.0007,0.0405,0.0334,0.01049732,0.019021258,0.028250026,0.0052720844,0.0032933555,0.00089094753,0.0008729865,0.00035196746,0.010465783,0.01917174,0.028196653,0.00521742,0.003541954,0.00087925483,1.3595
2018-06-20,CTD1,4187246,695025,0.1414,0.1195,0.0988,0.075,0.067,0.0623,0.0618,0.0584,0.0576,0.0135,0.0008,0.0455,0.0357,0.006398557,0.011667476,0.02450472,0.009062659,0.0064372364,0.0018605557,0.0018498703,0.0007448668,0.006375603,0.011725927,0.024547676,0.008916611,0.006819686,0.0018216212,1.0315
2018-06-20,CTD2,4181518,693105,0.1438,0.1205,0.1004,0.0711,0.0644,0.0625,0.0632,0.0565,0.0585,0.014,0.0008,0.0466,0.0368,0.009780133,0.0172106,0.025739402,0.0049655344,0.00310259,0.0008434269,0.0008269689,0.00033419838,0.009747509,0.0173206,0.025732582,0.004910314,0.0033360755,0.0008319998,0.8935
2018-06-20,CTD3,4181698,695238,0.1441,0.1219,0.0994,0.0737,0.0684,0.065,0.0659,0.0605,0.0628,0.015,0.0006,0.0498,0.0405,0.007890233,0.013822769,0.020832675,0.0048537417,0.0030293195,0.00082479423,0.00080870406,0.00032689335,0.00787331,0.013894652,0.02075869,0.0048023257,0.0032569994,0.0008139411,1.2355
2018-06-20,CTD4,4180266,698264,0.1328,0.1076,0.084,0.0558,0.0514,0.0475,0.047,0.0446,0.043,0.0105,0.0006,0.0321,0.0264,0.008030813,0.013623117,0.020304577,0.004223288,0.0026161387,0.00071927445,0.0007005448,0.00028225052,0.0080195805,0.013690802,0.020238766,0.004171302,0.0028142603,0.0007065823,0.6005
2018-06-20,CTD6,4176009,695829,0.1424,0.1209,0.0992,0.0711,0.0638,0.0616,0.0603,0.0557,0.0585,0.0139,0.0006,0.0465,0.0362,0.009568879,0.017224602,0.02614668,0.005134284,0.0032157279,0.00087411056,0.00085690164,0.0003458957,0.009534367,0.017344397,0.026059275,0.0050801313,0.0034568831,0.0008615817,0.984
2018-06-20,CTD7,4176724,690397,0.1424,0.1212,0.0987,0.0724,0.0649,0.0614,0.0629,0.0595,0.0589,0.0147,0.0006,0.0461,0.0372,0.0076431213,0.01373244,0.024264889,0.0055543594,0.0035661862,0.0009796298,0.0009623023,0.00038831597,0.0076216753,0.013810423,0.024184698,0.0054986696,0.003830682,0.00096367265,0.558
2018-06-20,CTD8,4174178,693048,0.1454,0.1248,0.1067,0.0764,0.0671,0.0642,0.0646,0.0596,0.0616,0.0145,0.0008,0.0485,0.0396,0.009914488,0.018323185,0.034739874,0.008790045,0.0057238727,0.0015440942,0.001516776,0.0006039756,0.009859728,0.018494818,0.034497242,0.00871794,0.006096297,0.0015099781,0.9955
