Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-08-09,CTD2,4181518,693105,0.014779226,0.0195712,0.022276076,0.00564499,0.0039911345,0.0009964878,0.001019229,0.00039709432,0.014719374,0.019547733,0.022393327,0.005748327,0.003983285,0.001005124,0.08796992,-8.000000000000001e-45,0.446
2018-08-09,CTD3,4181698,695238,0.018753178,0.024405776,0.026879355,0.00874872,0.0055351485,0.0015670927,0.0015633636,0.0006361655,0.018657198,0.024589766,0.02677838,0.008780876,0.0059603537,0.0014699005,0.0016920653,-8.000000000000001e-45,0.481
2018-08-09,CTD4,4180266,698264,0.0118556265,0.015456113,0.018091694,0.005285796,0.00438995,0.0011968813,0.0011783243,0.000461575,0.011880971,0.015411057,0.018268969,0.005334166,0.004121679,0.0011515734,0.118443936,-2e-44,0.399
2018-08-09,CTD6,4176009,695829,0.019705463,0.025477637,0.026210168,0.007564913,0.004778904,0.0013072166,0.0013185297,0.0005347062,0.019648131,0.025744103,0.02603583,0.007613326,0.0050779036,0.0012408885,0.00043259788,-8.000000000000001e-45,0.636
2018-08-09,CTD7,4176724,690397,0.016427651,0.02183682,0.026013313,0.008034994,0.0053585926,0.0014781153,0.0015004819,0.0006086552,0.016347805,0.022044647,0.02585665,0.008058491,0.005725252,0.0013887939,0.055831056,-2e-44,0.603
2018-08-09,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
2018-08-09,CTD10,4170388,695646,0.021049216,0.027824972,0.02840395,0.009260421,0.005571204,0.001598052,0.0016131152,0.0006653594,0.020891748,0.028015913,0.02824658,0.009250154,0.0061072013,0.0014739806,0.0002464641,-2e-44,0.973
2018-08-09,CTD11,4169609,700351,0.022524118,0.028371433,0.028973509,0.010267007,0.0064014904,0.0018623696,0.0018541138,0.00075308036,0.022233514,0.028715886,0.028572768,0.010189294,0.0069699716,0.0016778249,0.00020820388,-2e-44,0.642
2018-08-09,CTD12,4173438,695414,0.021006612,0.028129442,0.030124474,0.009416219,0.005952734,0.0016993897,0.0016610197,0.00068345765,0.020765541,0.028178612,0.029880423,0.009455824,0.0064149625,0.0015328078,0.0019713966,-2e-44,0.644
2018-08-14,CTD1,4187246,695025,0.01855043,0.024462854,0.030894682,0.011390899,0.008199156,0.0021708321,0.002206901,0.00087117235,0.018337773,0.024523564,0.031053603,0.011426541,0.008214149,0.0021236942,0.16609949,-8.000000000000001e-45,0.36
2018-08-14,CTD2,4181518,693105,0.01571528,0.019485435,0.02332994,0.0068753883,0.006197779,0.0018093443,0.0018412595,0.00075411954,0.015635649,0.01942872,0.023314165,0.007165567,0.00693092,0.0015825264,0.41678897,-2e-44,0.68
2018-08-14,CTD3,4181698,695238,0.022653176,0.028046109,0.029390795,0.009130444,0.0057486845,0.0015953333,0.0016061986,0.0006498451,0.022441795,0.028230786,0.029131372,0.009095395,0.006115937,0.0014839327,0.031139042,-8.000000000000001e-45,0.35
2018-08-14,CTD4,4180266,698264,0.024394197,0.028324751,0.027844686,0.00933121,0.0059117693,0.0017044919,0.0016862795,0.0006878312,0.024000777,0.028597476,0.027545648,0.009280165,0.006295204,0.0015639432,0.0018032439,-8.000000000000001e-45,0.489
2018-08-14,CTD6,4176009,695829,0.019712143,0.024708876,0.02484462,0.005977257,0.0037213292,0.0009845903,0.0009894808,0.00039406985,0.01982975,0.02487385,0.024824664,0.006099495,0.003953783,0.00094817596,0.022993872,-8.000000000000001e-45,0.635
2018-08-14,CTD7,4176724,690397,0.023631247,0.029599868,0.032919366,0.01014813,0.007058632,0.0018825841,0.0018727614,0.0007427738,0.023338662,0.029739661,0.033134837,0.01019254,0.007090736,0.0017928464,0.08890493,-8.000000000000001e-45,0.414
2018-08-14,CTD8,4174178,693048,0.021458032,0.02912777,0.032666523,0.008943911,0.006511,0.0016422493,0.0016263466,0.00063158147,0.021509755,0.02908596,0.032891393,0.009148719,0.0064423503,0.0016145787,0.048185926,-8.000000000000001e-45,0.681
2018-08-14,CTD10,4170388,695646,0.02214848,0.027000712,0.030144004,0.011258685,0.006840892,0.0019666953,0.0019604918,0.0008190339,0.021877322,0.027312644,0.030002315,0.011134434,0.007562794,0.0017651649,0.018155657,-8.000000000000001e-45,1.031
2018-08-14,CTD11,4169609,700351,0.019665435,0.024405776,0.02810013,0.00857658,0.0056505497,0.0016137832,0.0016221555,0.0006498451,0.019265283,0.024212085,0.027578326,0.008562264,0.005983896,0.0015016458,0.056993213,-2e-44,0.534
2018-08-14,CTD12,4173438,695414,0.018689591,0.024899038,0.028682766,0.0078523215,0.005111829,0.0013165051,0.0013196399,0.00052346516,0.018639611,0.024940625,0.028808737,0.008029195,0.005283436,0.0012685253,0.078790694,-8.000000000000001e-45,0.89
2018-08-29,CTD1,4187246,695025,0.009004451,0.01295274,0.019760191,0.0065565915,0.005317937,0.0012760762,0.0012792503,0.00050265645,0.009024507,0.012838726,0.019804643,0.0067823394,0.0050116247,0.0013239516,0.31890854,-8.000000000000001e-45,0.435
2018-08-29,CTD2,4181518,693105,0.010866346,0.015471839,0.020520989,0.0046054535,0.0032849954,0.00080598134,0.0008178027,0.0003197606,0.0109009715,0.015406698,0.020648642,0.004740928,0.003296308,0.0008159283,0.17606112,-8.000000000000001e-45,0.401
2018-08-29,CTD3,4181698,695238,0.009637644,0.014066799,0.017513076,0.0037685144,0.0026552763,0.00063905434,0.0006476886,0.00025225218,0.009636315,0.014023783,0.017577244,0.0038650045,0.0026379644,0.00065783545,0.14208154,-8.000000000000001e-45,0.49
