Date,Buoy,Chl
2018-02-27,CTD6,2.1835
2018-02-27,CTD7,1.9264999999999999
2018-02-27,CTD8,2.5380000000000003
2018-02-27,CTD9,4.691
2018-03-07,CTD1,5.959
2018-03-07,CTD10,2.8975
2018-03-07,CTD11,3.5015
2018-03-07,CTD12,2.6900000000000004
2018-03-07,CTD2,3.153
2018-03-07,CTD3,3.7465
2018-03-07,CTD4,3.024
2018-03-07,CTD5,1.075
2018-03-07,CTD6,3.0389999999999997
2018-03-07,CTD7,3.0335
2018-03-07,CTD8,3.0940000000000003
2018-03-07,CTD9,0.887
2018-03-08,CTD5,1.03
2018-03-13,CTD1,5.791
2018-03-13,CTD10,2.942
2018-03-13,CTD11,2.784
2018-03-13,CTD12,2.6235
2018-03-13,CTD2,2.3535
2018-03-13,CTD3,2.9405
2018-03-13,CTD4,2.7085
2018-03-13,CTD5,1.4674999999999998
2018-03-13,CTD6,2.3914999999999997
2018-03-13,CTD7,2.295
2018-03-13,CTD8,3.0645
2018-03-13,CTD9,1.269
2018-03-26,CTD1,26.115
2018-03-26,CTD10,4.8025
2018-03-26,CTD11,11.746
2018-03-26,CTD12,5.3575
2018-03-26,CTD2,2.2584999999999997
2018-03-26,CTD3,2.6465
2018-03-26,CTD4,2.961
2018-03-26,CTD5,1.744
2018-03-26,CTD6,4.8695
2018-03-26,CTD7,1.6585
2018-03-26,CTD8,2.0275
2018-03-26,CTD9,2.349
2018-04-05,CTD1,10.567
2018-04-05,CTD10,2.3235
2018-04-05,CTD11,2.2409999999999997
2018-04-05,CTD12,2.015
2018-04-05,CTD2,1.576
2018-04-05,CTD3,1.5034999999999998
2018-04-05,CTD4,1.3805
2018-04-05,CTD5,1.181
2018-04-05,CTD6,1.4304999999999999
2018-04-05,CTD7,1.8639999999999999
2018-04-05,CTD8,1.4529999999999998
2018-04-05,CTD9,2.173
2018-04-17,CTD1,3.066
2018-04-17,CTD10,1.566
2018-04-17,CTD11,2.237
2018-04-17,CTD12,1.8315000000000001
2018-04-17,CTD2,1.7755
2018-04-17,CTD3,1.5385
2018-04-17,CTD4,1.918
2018-04-17,CTD5,1.095
2018-04-17,CTD6,1.6425
2018-04-17,CTD7,1.2879999999999998
2018-04-17,CTD8,1.2635
2018-04-17,CTD9,0.484
2018-04-27,CTD1,1.0195
2018-04-27,CTD10,5.6595
2018-04-27,CTD11,3.4605
2018-04-27,CTD12,2.732
