Date,Buoy,Chl
2018-02-12,CTD12,3.082
2018-02-12,CTD2,3.409
2018-02-12,CTD3,3.022
2018-02-12,CTD4,1.937
2018-02-12,CTD5,0.61
2018-02-12,CTD6,2.944
2018-02-12,CTD7,4.329
2018-02-12,CTD8,3.909
2018-02-12,CTD9,0.0
2018-02-20,CTD1,3.961
2018-02-20,CTD10,3.443
2018-02-20,CTD11,2.475
2018-02-20,CTD12,3.08
2018-02-20,CTD2,4.274
2018-02-20,CTD3,4.859
2018-02-20,CTD4,1.948
2018-02-20,CTD5,0.63
2018-02-20,CTD6,2.916
2018-02-20,CTD7,2.762
2018-02-20,CTD8,5.365
2018-02-20,CTD9,18.298
2018-02-27,CTD1,3.066
2018-02-27,CTD10,3.055
2018-02-27,CTD11,3.238
2018-02-27,CTD12,2.304
2018-02-27,CTD2,1.909
2018-02-27,CTD3,1.942
2018-02-27,CTD4,2.108
2018-02-27,CTD5,0.78
2018-02-27,CTD6,2.086
2018-02-27,CTD7,2.166
2018-02-27,CTD8,3.751
2018-02-27,CTD9,4.691
2018-03-07,CTD1,4.616
2018-03-07,CTD10,2.674
2018-03-07,CTD11,3.222
2018-03-07,CTD12,2.42
2018-03-07,CTD2,3.662
2018-03-07,CTD3,4.067
2018-03-07,CTD4,3.331
2018-03-07,CTD5,0.63
2018-03-07,CTD6,3.041
2018-03-07,CTD7,3.275
2018-03-07,CTD8,3.214
2018-03-07,CTD9,0.887
2018-03-08,CTD5,0.4
2018-03-13,CTD1,5.546
2018-03-13,CTD10,3.066
2018-03-13,CTD11,2.786
2018-03-13,CTD12,2.591
2018-03-13,CTD2,2.405
2018-03-13,CTD3,2.927
2018-03-13,CTD4,2.643
2018-03-13,CTD5,0.51
2018-03-13,CTD6,2.452
2018-03-13,CTD7,2.208
2018-03-13,CTD8,2.865
2018-03-13,CTD9,1.269
2018-03-26,CTD1,25.736
2018-03-26,CTD10,4.689
2018-03-26,CTD11,10.048
2018-03-26,CTD12,5.231
2018-03-26,CTD2,2.576
2018-03-26,CTD3,2.646
2018-03-26,CTD4,2.802
2018-03-26,CTD5,0.11
2018-03-26,CTD6,4.988
2018-03-26,CTD7,2.448
2018-03-26,CTD8,2.598
2018-03-26,CTD9,2.349
2018-04-05,CTD1,24.705
2018-04-05,CTD10,2.579
2018-04-05,CTD11,1.862
2018-04-05,CTD12,1.578
2018-04-05,CTD2,4.076
2018-04-05,CTD3,2.933
2018-04-05,CTD4,1.481
2018-04-05,CTD5,1.03
2018-04-05,CTD6,1.17
2018-04-05,CTD7,3.439
2018-04-05,CTD8,1.533
2018-04-05,CTD9,2.173
2018-04-17,CTD1,2.43
2018-04-17,CTD10,1.424
2018-04-17,CTD11,1.899
2018-04-17,CTD12,2.204
2018-04-17,CTD2,2.049
2018-04-17,CTD3,2.99
2018-04-17,CTD4,4.795
2018-04-17,CTD5,0.42
2018-04-17,CTD6,2.662
2018-04-17,CTD7,1.362
2018-04-17,CTD8,1.606
2018-04-17,CTD9,0.484
2018-04-27,CTD1,3.989
2018-04-27,CTD10,5.663
2018-04-27,CTD11,3.756
2018-04-27,CTD12,2.727
2018-04-27,CTD2,1.901
2018-04-27,CTD3,1.232
2018-04-27,CTD4,1.476
2018-04-27,CTD5,0.56
2018-04-27,CTD6,2.14
2018-04-27,CTD7,2.844
2018-04-27,CTD8,3.941
2018-04-27,CTD9,0.041
2018-05-02,CTD1,3.954
2018-05-02,CTD10,7.103
2018-05-02,CTD11,14.59
2018-05-02,CTD12,3.383
2018-05-02,CTD2,1.69
2018-05-02,CTD3,1.846
2018-05-02,CTD4,1.698
2018-05-02,CTD5,0.68
2018-05-02,CTD6,1.676
2018-05-02,CTD7,2.247
2018-05-02,CTD8,2.412
2018-05-02,CTD9,67.06
2018-05-11,CTD1,3.105
2018-05-11,CTD10,2.141
2018-05-11,CTD11,1.644
2018-05-11,CTD12,1.716
2018-05-11,CTD2,1.529
2018-05-11,CTD3,1.835
2018-05-11,CTD4,2.987
2018-05-11,CTD5,0.31
2018-05-11,CTD6,1.692
2018-05-11,CTD7,2.68
2018-05-11,CTD8,2.105
