Date,Buoy,Chl
2019-12-05,CTD7,11.674
2019-12-05,CTD8,12.728
2019-12-05,CTD9,15.353
2019-12-07,CTD1,4.198
2019-12-07,CTD10,13.358
2019-12-07,CTD11,9.689
2019-12-07,CTD12,11.611
2019-12-07,CTD2,7.454
2019-12-07,CTD3,5.838
2019-12-07,CTD4,4.722
2019-12-07,CTD6,8.953
2019-12-07,CTD7,15.451
2019-12-07,CTD8,14.049
2019-12-07,CTD9,13.338
2019-12-11,CTD1,2.46
2019-12-11,CTD10,6.684
2019-12-11,CTD11,8.798
2019-12-11,CTD12,6.616
2019-12-11,CTD2,5.459
2019-12-11,CTD3,5.374
2019-12-11,CTD4,5.583
2019-12-11,CTD6,6.441
2019-12-11,CTD7,6.48
2019-12-11,CTD8,6.619
2019-12-11,CTD9,1.108
2019-12-16,CTD1,0.996
2019-12-16,CTD10,4.9
2019-12-16,CTD11,5.742
2019-12-16,CTD12,4.656
2019-12-16,CTD2,3.335
2019-12-16,CTD3,3.335
2019-12-16,CTD4,3.754
2019-12-16,CTD6,4.343
2019-12-16,CTD7,5.093
2019-12-16,CTD8,4.787
2019-12-16,CTD9,14.018
2019-12-26,CTD1,2.806
2019-12-26,CTD10,2.665
2019-12-26,CTD11,3.347
2019-12-26,CTD12,3.55
2019-12-26,CTD2,5.175
2019-12-26,CTD3,4.722
2019-12-26,CTD4,3.851
2019-12-26,CTD5,0.78
2019-12-26,CTD6,6.307
2019-12-26,CTD7,6.151
2019-12-26,CTD8,4.193
2019-12-26,CTD9,2.646
2020-01-03,CTD1,2.389
2020-01-03,CTD10,2.11
2020-01-03,CTD11,1.879
2020-01-03,CTD12,2.403
2020-01-03,CTD2,2.355
2020-01-03,CTD3,2.7
2020-01-03,CTD4,1.971
2020-01-03,CTD5,0.41
2020-01-03,CTD6,3.192
2020-01-03,CTD7,3.403
2020-01-03,CTD8,3.694
2020-01-03,CTD9,4.819
2020-01-08,CTD1,2.203
2020-01-08,CTD10,1.925
2020-01-08,CTD11,1.716
2020-01-08,CTD12,3.098
2020-01-08,CTD2,1.863
2020-01-08,CTD3,1.965
2020-01-08,CTD4,1.659
2020-01-08,CTD5,0.51
2020-01-08,CTD6,2.669
2020-01-08,CTD7,4.25
2020-01-08,CTD8,3.902
2020-01-08,CTD9,1.445
2020-01-17,CTD1,0.526
2020-01-17,CTD10,1.336
2020-01-17,CTD11,1.421
2020-01-17,CTD12,1.932
2020-01-17,CTD2,0.982
2020-01-17,CTD3,1.65
2020-01-17,CTD4,1.462
2020-01-17,CTD5,0.8
2020-01-17,CTD6,3.404
2020-01-17,CTD7,3.618
2020-01-17,CTD8,2.211
2020-01-17,CTD9,1.059
2020-01-23,CTD1,4.978
2020-01-23,CTD10,17.922
2020-01-23,CTD11,11.442
2020-01-23,CTD12,14.978
2020-01-23,CTD2,9.365
2020-01-23,CTD3,7.612
2020-01-23,CTD4,5.642
2020-01-23,CTD6,10.105
2020-01-23,CTD7,14.634
2020-01-23,CTD8,14.766
2020-01-23,CTD9,11.7
2020-01-29,CTD1,1.876
2020-01-29,CTD10,5.411
2020-01-29,CTD11,4.933
2020-01-29,CTD12,5.388
2020-01-29,CTD2,4.724
2020-01-29,CTD3,3.485
2020-01-29,CTD4,3.634
2020-01-29,CTD5,2.19
2020-01-29,CTD6,5.061
2020-01-29,CTD7,6.306
2020-01-29,CTD8,5.445
2020-01-29,CTD9,2.129
2020-02-04,CTD1,1.565
2020-02-04,CTD10,1.855
2020-02-04,CTD11,2.292
2020-02-04,CTD12,1.959
2020-02-04,CTD2,1.982
2020-02-04,CTD3,2.052
2020-02-04,CTD4,1.88
2020-02-04,CTD5,1.02
2020-02-04,CTD6,2.083
2020-02-04,CTD7,3.073
2020-02-04,CTD8,2.161
2020-02-04,CTD9,5.306
2020-02-11,CTD1,2.197
2020-02-11,CTD10,1.989
