Date,Buoy,Chl
2017-08-08,CTD7,3.075
2017-08-08,CTD8,3.44
2017-08-08,CTD9,
2017-08-16,CTD1,3.34
2017-08-16,CTD10,4.6
2017-08-16,CTD11,3.81
2017-08-16,CTD12,4.09
2017-08-16,CTD2,4.09
2017-08-16,CTD3,3.44
2017-08-16,CTD4,3.73
2017-08-16,CTD5,2.2325
2017-08-16,CTD6,4.395
2017-08-16,CTD7,9.76
2017-08-16,CTD8,5.445
2017-08-16,CTD9,
2017-08-23,CTD1,4.65
2017-08-23,CTD10,4.225
2017-08-23,CTD11,4.74
2017-08-23,CTD12,4.44
2017-08-23,CTD2,4.105
2017-08-23,CTD3,3.525
2017-08-23,CTD4,3.395
2017-08-23,CTD5,1.3399999999999999
2017-08-23,CTD6,4.44
2017-08-23,CTD7,8.865
2017-08-23,CTD8,4.885
2017-08-23,CTD9,
2017-08-30,CTD1,86.21249999999999
2017-08-30,CTD10,6.2955000000000005
2017-08-30,CTD11,6.5265
2017-08-30,CTD12,6.5575
2017-08-30,CTD2,6.031499999999999
2017-08-30,CTD3,5.475
2017-08-30,CTD4,4.8925
2017-08-30,CTD5,1.96
2017-08-30,CTD6,6.423
2017-08-30,CTD7,7.9285000000000005
2017-08-30,CTD8,6.047499999999999
2017-08-30,CTD9,
2017-09-06,CTD1,5.775
2017-09-06,CTD10,5.3785
2017-09-06,CTD11,5.57
2017-09-06,CTD12,6.468
2017-09-06,CTD2,5.3325
2017-09-06,CTD3,4.853
2017-09-06,CTD4,4.275
2017-09-06,CTD5,2.1350000000000002
2017-09-06,CTD6,4.8795
2017-09-06,CTD7,7.8895
2017-09-06,CTD8,7.7844999999999995
2017-09-06,CTD9,
2017-09-11,CTD1,6.440999999999999
2017-09-11,CTD10,7.403
2017-09-11,CTD11,5.236000000000001
2017-09-11,CTD12,5.265
2017-09-11,CTD2,3.5205
2017-09-11,CTD3,2.558
2017-09-11,CTD4,2.3795
2017-09-11,CTD5,1.9575
2017-09-11,CTD6,4.271
2017-09-11,CTD7,3.3005
2017-09-11,CTD8,4.556
2017-09-11,CTD9,
2017-09-20,CTD1,1.76
2017-09-20,CTD10,1.57
2017-09-20,CTD11,4.21
2017-09-20,CTD12,2.615
2017-09-20,CTD2,1.34
2017-09-20,CTD3,1.605
2017-09-20,CTD4,1.345
2017-09-20,CTD5,0.69
2017-09-20,CTD6,1.54
2017-09-20,CTD7,11.635
2017-09-20,CTD8,3.195
2017-09-20,CTD9,
2017-09-27,CTD1,4.531
2017-09-27,CTD10,5.336
2017-09-27,CTD11,6.6295
2017-09-27,CTD12,5.0535
2017-09-27,CTD2,5.1165
2017-09-27,CTD3,3.9050000000000002
2017-09-27,CTD4,3.0845000000000002
2017-09-27,CTD5,1.7575
2017-09-27,CTD6,4.229
2017-09-27,CTD7,24.049500000000002
2017-09-27,CTD8,6.959
2017-09-27,CTD9,
2017-10-04,CTD1,4.057499999999999
2017-10-04,CTD10,5.0995
2017-10-04,CTD11,8.173
2017-10-04,CTD12,5.9355
2017-10-04,CTD2,4.3655
2017-10-04,CTD3,4.3065
2017-10-04,CTD4,4.657500000000001
2017-10-04,CTD5,1.77
2017-10-04,CTD6,5.415
2017-10-04,CTD7,6.313000000000001
2017-10-04,CTD8,5.285
2017-10-04,CTD9,
2017-10-11,CTD1,3.4295
2017-10-11,CTD10,4.1899999999999995
2017-10-11,CTD11,4.512499999999999
2017-10-11,CTD12,4.181
2017-10-11,CTD2,3.6775
2017-10-11,CTD3,3.6535
2017-10-11,CTD4,3.3685
2017-10-11,CTD5,1.2850000000000001
2017-10-11,CTD6,3.8209999999999997
2017-10-11,CTD7,3.9555
2017-10-11,CTD8,3.4560000000000004
2017-10-11,CTD9,
2017-10-17,CTD1,2.996
2017-10-17,CTD10,4.3255
2017-10-17,CTD11,5.4864999999999995
2017-10-17,CTD12,5.8955
2017-10-17,CTD2,3.6155
2017-10-17,CTD3,3.5730000000000004
2017-10-17,CTD4,4.029
2017-10-17,CTD5,1.6125
2017-10-17,CTD6,4.749
2017-10-17,CTD7,4.058
2017-10-17,CTD8,5.061999999999999
2017-10-17,CTD9,
2017-10-25,CTD1,32.0595
2017-10-25,CTD10,3.6645000000000003
2017-10-25,CTD11,4.9605
2017-10-25,CTD12,4.405
2017-10-25,CTD2,2.689
2017-10-25,CTD3,2.5775
2017-10-25,CTD4,2.941
2017-10-25,CTD5,0.6525
2017-10-25,CTD6,3.4795
2017-10-25,CTD7,5.503
2017-10-25,CTD8,5.714
2017-10-25,CTD9,
2017-11-03,CTD1,2.8665
2017-11-03,CTD10,3.7895000000000003
2017-11-03,CTD11,5.076499999999999
2017-11-03,CTD12,4.4115
2017-11-03,CTD2,3.241
2017-11-03,CTD3,3.0735
2017-11-03,CTD4,3.213
2017-11-03,CTD5,1.5075
2017-11-03,CTD6,3.4805
2017-11-03,CTD7,3.0715000000000003
2017-11-03,CTD8,4.141500000000001
2017-11-03,CTD9,
2017-11-08,CTD1,3.0115
2017-11-08,CTD10,5.508
2017-11-08,CTD11,7.076
2017-11-08,CTD12,6.000500000000001
2017-11-08,CTD2,3.842
2017-11-08,CTD3,3.4429999999999996
2017-11-08,CTD4,3.2249999999999996
2017-11-08,CTD5,1.0625
2017-11-08,CTD6,4.1815
2017-11-08,CTD7,4.023
2017-11-08,CTD8,6.172499999999999
2017-11-08,CTD9,
2017-11-15,CTD1,4.004
2017-11-15,CTD10,4.5295000000000005
2017-11-15,CTD11,4.819
2017-11-15,CTD12,4.744
2017-11-15,CTD2,3.886
2017-11-15,CTD3,3.9210000000000003
2017-11-15,CTD4,3.9815
2017-11-15,CTD5,3.29
2017-11-15,CTD6,4.8165
2017-11-15,CTD7,4.4425
2017-11-15,CTD8,6.0865
2017-11-22,CTD1,3.545
2017-11-22,CTD11,4.3995
2017-11-22,CTD12,4.498
2017-11-22,CTD2,3.8565
2017-11-22,CTD3,4.2065
2017-11-22,CTD4,4.2015
2017-11-22,CTD5,0.9099999999999999
2017-11-22,CTD6,4.523999999999999
2017-11-22,CTD7,4.7245
2017-11-22,CTD8,5.0575
2017-11-22,CTD9,
2017-11-28,CTD1,7.284
