Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2019-09-18,CTD1,4187246,695025,0.0117578,0.018634845,0.040527783,0.02746832,0.030341342,0.011949499,12.997
2019-09-18,CTD2,4181518,693105,0.0111345695,0.018664949,0.041059725,0.02505502,0.026680754,0.01003324,9.093
2019-09-18,CTD3,4181698,695238,0.0035722456,0.0102652125,0.02498299,0.018556058,0.015635531,0.004407825,8.34
2019-09-18,CTD4,4180266,698264,0.004352643,0.008981468,0.026326142,0.016820952,0.017829692,0.006563544,4.676
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,2.745
2019-09-18,CTD6,4176009,695829,0.0056759096,0.009197786,0.023986557,0.014396723,0.016189676,0.0060667517,4.9565
2019-09-18,CTD7,4176724,690397,0.0049378127,0.009802418,0.029259484,0.019163039,0.019487388,0.007055378,8.485
2019-09-18,CTD8,4174178,693048,0.007240877,0.012152418,0.028213289,0.018006263,0.018499088,0.007115892,5.083
2019-09-18,CTD9,4171106,693183,0.0052718697,0.011431448,0.03473951,0.022390066,0.022198493,0.007847275,12.275
2019-09-18,CTD10,4170388,695646,0.005644503,0.010343637,0.029122844,0.018045882,0.018341675,0.0066310544,4.844
2019-09-18,CTD11,4169609,700351,0.007450343,0.013682857,0.03266784,0.01815513,0.018059455,0.006359892,7.2595
2019-09-18,CTD12,4173438,695414,0.010949834,0.019141063,0.03481729,0.023810048,0.024811788,0.008857422,4.672
2019-09-28,CTD1,4187246,695025,0.021619217,0.035192203,0.06411777,0.033153612,0.029234733,0.008670366,9.824
2019-09-28,CTD2,4181518,693105,0.0146739585,0.017425485,0.020061633,0.009628025,0.008222575,0.0025428855,2.104
2019-09-28,CTD3,4181698,695238,0.012457198,0.016835695,0.022414073,0.009504763,0.008467173,0.0028425336,1.474
2019-09-28,CTD4,4180266,698264,0.013978507,0.018187428,0.020080548,0.0090865325,0.0074844933,0.0022421288,0.594
2019-09-28,CTD6,4176009,695829,0.014639959,0.019511458,0.023608673,0.010342718,0.008559693,0.0029454748,1.57
2019-09-28,CTD7,4176724,690397,0.01548235,0.020357579,0.027139708,0.012274898,0.01008777,0.0032035909,3.721
2019-09-28,CTD8,4174178,693048,0.017445486,0.023426577,0.033228815,0.01605794,0.014221241,0.0045660404,3.37
2019-09-28,CTD9,4171106,693183,0.0062254914,0.014979904,0.04001118,0.025662847,0.023441935,0.0078237085,4.885
2019-09-28,CTD10,4170388,695646,0.012623101,0.017135803,0.022671258,0.01003772,0.008121925,0.0025240737,5.322
2019-09-28,CTD11,4169609,700351,0.014354982,0.019105317,0.026059275,0.012632131,0.011030879,0.0033867366,3.404
2019-09-28,CTD12,4173438,695414,0.020779544,0.02491026,0.029508391,0.0151781505,0.013714695,0.0045990804,2.71
2019-10-03,CTD1,4187246,695025,0.014666398,0.02740883,0.057838693,0.042174343,0.043607384,0.016084598,11.467
2019-10-03,CTD2,4181518,693105,0.0038297009,0.008984248,0.01881666,0.0073015695,0.0053007365,0.0014015537,2.94
2019-10-03,CTD3,4181698,695238,0.0022370676,0.006077757,0.01402846,0.00441103,0.0031311908,0.00091382046,2.2085
2019-10-03,CTD4,4180266,698264,0.0020746926,0.006192588,0.016484436,0.0072966735,0.0054370402,0.0015022395,2.3760000000000003
2019-10-03,CTD5,4179450,700268,0.0026480795,0.005718303,0.010962036,0.0038935223,0.0027984304,0.00075713,1.4625
2019-10-03,CTD6,4176009,695829,0.0017104868,0.004503578,0.013404333,0.0074772504,0.006181806,0.0018244504,2.5575
2019-10-03,CTD7,4176724,690397,0.005733908,0.011082975,0.023271319,0.010544617,0.008545183,0.0025494974,8.2295
2019-10-03,CTD8,4174178,693048,0.0015733753,0.004954857,0.014527094,0.0062045706,0.0045324196,0.0012705575,3.0765
2019-10-03,CTD9,4171106,693183,0.0034325132,0.0109567065,0.037484687,0.024300296,0.02068086,0.0064545423,3.368
2019-10-03,CTD10,4170388,695646,0.0015586754,0.004175626,0.012572372,0.007167976,0.0059326356,0.001805429,3.0445
2019-10-03,CTD11,4169609,700351,0.0066876584,0.010514803,0.016843613,0.008486705,0.0071580363,0.0022480697,2.375
