Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2019-06-25,CTD7,4176724,690397,0.0016023646,0.0044936016,0.009533571,0.0021715662,0.0013544626,0.00032192384,2.176
2019-06-25,CTD8,4174178,693048,0.006643124,0.014157941,0.01972375,0.0037992613,0.0024606532,0.00059634855,1.7
2019-06-25,CTD9,4171106,693183,0.0204819,0.03364434,0.060601726,0.023383474,0.018306248,0.0048696906,2.038
2019-06-25,CTD10,4170388,695646,0.0077247126,0.01692906,0.02766835,0.0065009203,0.0043537817,0.0010666639,1.5185
2019-06-25,CTD11,4169609,700351,0.0041848053,0.011973173,0.026754426,0.008826887,0.0062438413,0.0016158475,1.2685
2019-06-25,CTD12,4173438,695414,0.010689165,0.017602928,0.024436096,0.007957673,0.00592413,0.001634348,1.5990000000000002
2019-07-10,CTD1,4187246,695025,0.02150025,0.029739661,0.042705532,0.014833424,0.011855193,0.0034491958,14.757
2019-07-10,CTD2,4181518,693105,0.02774662,0.03514133,0.043993294,0.014777241,0.01074631,0.0028126447,0.93
2019-07-10,CTD3,4181698,695238,0.0069667893,0.0167288,0.02742337,0.00576811,0.003708448,0.000874981,1.83
2019-07-10,CTD4,4180266,698264,0.025452211,0.032850455,0.039968327,0.012705292,0.009153652,0.0024064374,12.941
2019-07-10,CTD6,4176009,695829,0.020250961,0.028538369,0.034188915,0.0092952,0.006435494,0.0016485103,11.762
2019-07-10,CTD7,4176724,690397,0.0108766025,0.02083588,0.03015083,0.007218729,0.0047647716,0.001150184,0.0
2019-07-10,CTD8,4174178,693048,0.026071792,0.035775837,0.049411852,0.015319401,0.011077082,0.002860176,0.0
2019-07-10,CTD9,4171106,693183,0.022743773,0.036555286,0.06530607,0.02395713,0.018175034,0.004611138,0.0
2019-07-10,CTD10,4170388,695646,0.007019595,0.014641742,0.021643559,0.00413356,0.0027483662,0.0006798316,0.784
2019-07-10,CTD11,4169609,700351,0.00792495,0.019233199,0.035051383,0.007902424,0.0053142277,0.0012905332,18.54
2019-07-10,CTD12,4173438,695414,0.008985221,0.02070616,0.034073807,0.008458864,0.0053161574,0.0011949625,0.0
2019-07-30,CTD1,4187246,695025,0.02410107,0.030939465,0.032031354,0.008598846,0.0058396608,0.0014856954,1.046
2019-07-30,CTD2,4181518,693105,0.026352534,0.035192203,0.0431771,0.01225987,0.008597514,0.0022101137,1.287
