Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2021-08-13,CTD9,4171106,693183,0.004364882,0.0070927395,0.015817234,0.010021704,0.008857121,0.0027708306,1.938
2021-08-13,CTD10,4170388,695646,0.004225497,0.0067198677,0.015179392,0.009932396,0.0088154,0.002826011,2.1865
2021-08-13,CTD11,4169609,700351,0.0034410798,0.0053610844,0.011700142,0.007886699,0.0069601913,0.0022269143,1.608
2021-08-13,CTD12,4173438,695414,0.0048556156,0.008027191,0.018234115,0.010985439,0.009568761,0.00298297,2.2215
2021-11-11,CTD1,4187246,695025,0.0044919373,0.007546499,0.013510218,0.0038501488,0.0026568852,0.00065783545,0.533
2021-11-11,CTD2,4181518,693105,0.0043282667,0.006734758,0.009022455,0.002331233,0.0015725449,0.000388371,0.6094999999999999
2021-11-11,CTD3,4181698,695238,0.0057675494,0.008720867,0.009904478,0.0021156736,0.0013950919,0.0003418138,0.6325000000000001
2021-11-11,CTD4,4180266,698264,0.0068414826,0.010630265,0.01598172,0.004117693,0.002799483,0.00068704924,0.7725
2021-11-11,CTD5,4179450,700268,0.028799316,0.040371936,0.048655745,0.006879306,0.004345746,0.0010653725,1.9785
2021-11-11,CTD6,4176009,695829,0.0057250853,0.009775419,0.0166337,0.0041451375,0.0028687478,0.00070428906,0.9595
2021-11-11,CTD7,4176724,690397,0.010214141,0.019641224,0.039065067,0.009513962,0.0065436405,0.0015800371,1.7545000000000002
2021-11-11,CTD8,4174178,693048,0.008653139,0.016070988,0.03160308,0.008395124,0.0058543654,0.0014399149,1.1255
2021-11-11,CTD9,4171106,693183,0.008492198,0.014708895,0.029984878,0.01138394,0.0085133305,0.0022370475,1.3055
2021-11-11,CTD10,4170388,695646,0.0052718697,0.009346486,0.017577244,0.004265638,0.0029452345,0.0007299323,1.0745
2021-11-11,CTD11,4169609,700351,0.0042799157,0.0075110146,0.014240861,0.0035859228,0.0025064156,0.00062530447,0.8049999999999999
2021-11-11,CTD12,4173438,695414,0.005580451,0.009535354,0.016639054,0.0041350056,0.0028536874,0.000704003,0.9595
2021-11-26,CTD1,4187246,695025,0.00484355,0.0074148183,0.008882799,0.0021163987,0.0013981541,0.0003431515,2.565
