Date,Buoy,Chl,Turbidez
2017-11-28,CTD6,0.183,9.983
2017-11-28,CTD7,0.213,5.897
2017-11-28,CTD8,0.171,3.504
2017-11-28,CTD9,0.176,0.094
2017-12-05,CTD1,0.142,3.828
2017-12-05,CTD10,0.178,2.43
2017-12-05,CTD11,0.145,15.566
2017-12-05,CTD12,0.168,0.729
2017-12-05,CTD2,0.186,5.613
2017-12-05,CTD3,0.176,9.021
2017-12-05,CTD4,0.162,14.994
2017-12-05,CTD5,0.42,0.38
2017-12-05,CTD6,0.167,1.369
2017-12-05,CTD7,0.196,2.959
2017-12-05,CTD8,0.178,0.493
2017-12-05,CTD9,0.185,0.482
2017-12-13,CTD1,0.185,0.562
2017-12-13,CTD10,0.181,12.185
2017-12-13,CTD11,0.18,9.658
2017-12-13,CTD12,0.171,6.804
2017-12-13,CTD2,0.195,5.251
2017-12-13,CTD3,0.198,2.663
2017-12-13,CTD4,0.189,0.972
2017-12-13,CTD5,0.44,1.0
2017-12-13,CTD6,0.178,4.401
2017-12-13,CTD7,0.184,8.182
2017-12-13,CTD8,0.172,3.036
2017-12-13,CTD9,0.183,4.347
2017-12-18,CTD1,0.159,12.43
2017-12-18,CTD10,0.174,5.158
2017-12-18,CTD11,0.158,18.227
2017-12-18,CTD12,0.179,0.179
2017-12-18,CTD2,0.163,12.958
2017-12-18,CTD3,0.168,7.538
2017-12-18,CTD4,0.199,1.395
2017-12-18,CTD5,2.34,0.63
2017-12-18,CTD6,0.178,2.386
2017-12-18,CTD7,0.14,6.445
2017-12-18,CTD8,0.158,3.335
2017-12-18,CTD9,0.167,1.348
2017-12-26,CTD1,0.15,34.311
2017-12-26,CTD10,0.326,16.497
2017-12-26,CTD11,0.137,11.488
2017-12-26,CTD12,0.288,11.84
2017-12-26,CTD2,0.136,6.856
2017-12-26,CTD3,0.148,5.694
2017-12-26,CTD4,0.157,0.923
2017-12-26,CTD5,0.21,0.31
2017-12-26,CTD6,0.182,3.219
2017-12-26,CTD7,0.155,0.456
2017-12-26,CTD8,0.425,15.435
2017-12-26,CTD9,0.962,12.416
2018-01-02,CTD1,0.151,0.0
2018-01-02,CTD10,0.193,3.105
2018-01-02,CTD11,0.21,0.0
2018-01-02,CTD12,0.187,5.628
2018-01-02,CTD2,0.169,6.728
2018-01-02,CTD3,0.152,1.723
2018-01-02,CTD4,0.167,0.0
2018-01-02,CTD5,0.68,0.45
2018-01-02,CTD6,0.183,4.797
2018-01-02,CTD7,0.17,37.043
2018-01-02,CTD8,0.178,17.527
2018-01-02,CTD9,0.194,10.954
2018-01-09,CTD1,0.165,3.237
2018-01-09,CTD10,0.168,3.768
2018-01-09,CTD11,0.171,0.626
2018-01-09,CTD12,0.161,1.792
2018-01-09,CTD2,0.18,3.906
2018-01-09,CTD3,0.167,17.311
2018-01-09,CTD4,0.147,13.25
2018-01-09,CTD5,0.38,0.72
2018-01-09,CTD6,0.161,5.039
2018-01-09,CTD7,0.183,1.007
2018-01-09,CTD8,0.167,1.113
2018-01-09,CTD9,0.175,0.861
2018-01-17,CTD1,0.05,18.519
2018-01-17,CTD10,0.185,0.361
2018-01-17,CTD11,0.167,0.737
2018-01-17,CTD12,0.16,0.916
2018-01-17,CTD2,0.151,11.815
2018-01-17,CTD3,0.142,16.915
2018-01-17,CTD4,0.142,21.377
2018-01-17,CTD5,0.29,0.16
2018-01-17,CTD6,0.157,5.799
2018-01-17,CTD7,0.174,2.377
2018-01-17,CTD8,0.191,2.722
2018-01-17,CTD9,0.206,1.873
2018-01-24,CTD1,0.152,0.0
2018-01-24,CTD10,0.179,23.369
2018-01-24,CTD11,0.167,22.535
2018-01-24,CTD12,0.177,12.033
2018-01-24,CTD2,0.181,0.308
2018-01-24,CTD3,0.171,0.915
2018-01-24,CTD4,0.149,1.03
2018-01-24,CTD5,0.13,0.51
2018-01-24,CTD6,0.171,6.433
2018-01-24,CTD7,0.171,0.0
2018-01-24,CTD8,0.156,2.234
2018-01-24,CTD9,0.159,3.445
2018-01-31,CTD1,0.122,2.465
2018-01-31,CTD10,0.182,0.112
2018-01-31,CTD11,0.174,1.024
2018-01-31,CTD12,0.186,0.207
2018-01-31,CTD2,0.144,0.0
2018-01-31,CTD3,0.134,7.793
2018-01-31,CTD4,0.123,7.948
2018-01-31,CTD5,0.31,1.2
2018-01-31,CTD6,0.156,3.018
2018-01-31,CTD7,0.198,0.0
2018-01-31,CTD8,0.161,0.0
2018-01-31,CTD9,0.161,0.234
2018-02-12,CTD1,0.187,40.004
2018-02-12,CTD10,0.153,0.051
2018-02-12,CTD11,0.135,4.195
2018-02-12,CTD12,0.167,0.0
2018-02-12,CTD2,0.178,10.76
2018-02-12,CTD3,0.155,9.06
2018-02-12,CTD4,0.156,1.923
2018-02-12,CTD5,0.72,0.61
2018-02-12,CTD6,0.165,0.861
2018-02-12,CTD7,0.202,2.3
2018-02-12,CTD8,0.149,1.147
2018-02-12,CTD9,0.148,0.0
2018-02-20,CTD1,0.165,7.606
2018-02-20,CTD10,0.16,5.393
2018-02-20,CTD11,0.168,0.0
2018-02-20,CTD12,0.176,5.171
2018-02-20,CTD2,0.167,21.514
2018-02-20,CTD3,0.158,26.815
2018-02-20,CTD4,0.163,2.538
2018-02-20,CTD5,0.18,0.63
2018-02-20,CTD6,0.173,6.618
2018-02-20,CTD7,0.162,4.674
2018-02-20,CTD8,0.164,23.198
2018-02-20,CTD9,0.162,18.298
2018-02-27,CTD1,0.05,1.621
2018-02-27,CTD10,0.164,0.0
2018-02-27,CTD11,0.184,0.952
2018-02-27,CTD12,0.154,1.108
2018-02-27,CTD2,0.156,1.671
2018-02-27,CTD3,0.156,1.611
2018-02-27,CTD4,0.156,1.298
2018-02-27,CTD5,0.9,0.78
2018-02-27,CTD6,0.167,2.162
2018-02-27,CTD7,0.157,3.35
2018-02-27,CTD8,0.165,13.191
2018-02-27,CTD9,0.192,4.691
2018-03-07,CTD1,0.136,0.443
2018-03-07,CTD10,0.148,0.0
2018-03-07,CTD11,0.142,0.114
2018-03-07,CTD12,0.143,0.171
2018-03-07,CTD2,0.155,7.45
2018-03-07,CTD3,0.148,6.967
2018-03-07,CTD4,0.161,5.929
2018-03-07,CTD5,0.61,0.63
2018-03-07,CTD6,0.157,3.35
2018-03-07,CTD7,0.177,4.069
2018-03-07,CTD8,0.159,3.527
2018-03-07,CTD9,0.158,0.887
2018-03-08,CTD5,1.04,0.4
2018-03-13,CTD1,0.104,5.625
2018-03-13,CTD10,0.15,3.875
2018-03-13,CTD11,0.155,2.339
2018-03-13,CTD12,0.146,2.175
2018-03-13,CTD2,0.127,2.391
2018-03-13,CTD3,0.099,2.713
2018-03-13,CTD4,0.13,3.138
2018-03-13,CTD5,0.48,0.51
2018-03-13,CTD6,0.145,2.071
2018-03-13,CTD7,0.203,1.332
2018-03-13,CTD8,0.159,0.996
2018-03-13,CTD9,0.148,1.269
2018-03-26,CTD1,0.124,0.108
2018-03-26,CTD10,0.14,2.288
2018-03-26,CTD11,0.167,0.628
2018-03-26,CTD12,0.167,7.369
2018-03-26,CTD2,0.147,3.58
2018-03-26,CTD3,0.142,2.173
2018-03-26,CTD4,0.144,1.208
2018-03-26,CTD5,0.21,0.11
2018-03-26,CTD6,0.173,9.853
2018-03-26,CTD7,0.146,8.389
2018-03-26,CTD8,0.158,6.282
2018-03-26,CTD9,0.137,2.349
2018-04-05,CTD1,0.109,60.458
2018-04-05,CTD10,0.156,3.038
2018-04-05,CTD11,0.145,1.093
2018-04-05,CTD12,0.156,0.367
2018-04-05,CTD2,0.123,24.014
2018-04-05,CTD3,0.131,13.744
2018-04-05,CTD4,0.147,2.641
2018-04-05,CTD5,0.97,1.03
2018-04-05,CTD6,0.136,0.0
2018-04-05,CTD7,0.129,14.877
2018-04-05,CTD8,0.134,1.818
2018-04-05,CTD9,0.15,2.173
2018-04-17,CTD1,0.125,1.292
2018-04-17,CTD10,0.133,0.0
2018-04-17,CTD11,0.133,0.0
2018-04-17,CTD12,0.13,4.31
2018-04-17,CTD2,0.125,4.343
2018-04-17,CTD3,0.128,14.497
2018-04-17,CTD4,0.13,27.888
2018-04-17,CTD5,0.31,0.42
2018-04-17,CTD6,0.128,10.566
2018-04-17,CTD7,0.111,1.976
2018-04-17,CTD8,0.121,4.33
2018-04-17,CTD9,0.131,0.484
2018-04-27,CTD1,0.125,13.11
2018-04-27,CTD10,0.149,2.71
2018-04-27,CTD11,0.138,5.786
2018-04-27,CTD12,0.131,1.046
2018-04-27,CTD2,0.156,7.601
2018-04-27,CTD3,0.129,1.668
2018-04-27,CTD4,0.105,0.458
2018-04-27,CTD5,0.32,0.56
2018-04-27,CTD6,0.127,0.255
2018-04-27,CTD7,0.141,1.644
2018-04-27,CTD8,0.115,0.084
2018-04-27,CTD9,0.161,0.041
2018-05-02,CTD1,0.098,9.445
2018-05-02,CTD10,0.19,31.1
2018-05-02,CTD11,0.085,64.971
2018-05-02,CTD12,0.115,12.545
2018-05-02,CTD2,0.142,5.189
2018-05-02,CTD3,0.14,1.478
2018-05-02,CTD4,0.135,3.615
2018-05-02,CTD5,0.34,0.68
2018-05-02,CTD6,0.117,0.0
2018-05-02,CTD7,0.165,3.005
2018-05-02,CTD8,0.121,2.829
2018-05-02,CTD9,0.178,67.06
2018-05-11,CTD1,0.14,7.004
2018-05-11,CTD10,0.215,4.074
2018-05-11,CTD11,0.142,1.631
2018-05-11,CTD12,0.198,4.393
2018-05-11,CTD2,0.203,4.488
2018-05-11,CTD3,0.175,7.045
2018-05-11,CTD4,0.153,15.198
2018-05-11,CTD5,0.28,0.31
2018-05-11,CTD6,0.184,5.213
2018-05-11,CTD7,0.243,6.708
2018-05-11,CTD8,0.203,5.733
2018-05-11,CTD9,0.223,6.674
2018-05-16,CTD1,0.217,0.0
2018-05-16,CTD10,0.14,5.142
2018-05-16,CTD11,0.151,2.533
2018-05-16,CTD12,0.13,20.32
2018-05-16,CTD2,0.128,3.176
2018-05-16,CTD3,0.107,3.436
2018-05-16,CTD4,0.151,11.001
2018-05-16,CTD5,0.39,0.43
2018-05-16,CTD6,0.138,49.821
2018-05-16,CTD7,0.168,3.175
2018-05-16,CTD8,0.125,6.749
2018-05-16,CTD9,0.145,0.235
2018-05-22,CTD1,0.145,2.12
2018-05-22,CTD10,0.318,12.809
2018-05-22,CTD11,0.165,1.345
2018-05-22,CTD12,0.169,1.299
2018-05-22,CTD2,0.147,0.557
2018-05-22,CTD3,0.145,0.809
2018-05-22,CTD4,0.117,2.773
2018-05-22,CTD5,0.27,0.32
2018-05-22,CTD6,0.138,0.071
2018-05-22,CTD7,0.188,2.557
2018-05-22,CTD8,0.161,3.319
2018-05-22,CTD9,0.217,5.816
2018-05-30,CTD1,0.107,18.692
2018-05-30,CTD10,0.133,1.958
2018-05-30,CTD11,0.127,0.0
2018-05-30,CTD12,0.12,3.178
2018-05-30,CTD2,0.132,5.508
2018-05-30,CTD3,0.119,3.993
2018-05-30,CTD4,0.118,2.235
2018-05-30,CTD5,0.69,0.61
2018-05-30,CTD6,0.121,1.499
2018-05-30,CTD7,0.13,5.361
2018-05-30,CTD8,0.104,9.388
2018-05-30,CTD9,0.122,3.541
2018-06-08,CTD1,0.122,2.035
2018-06-08,CTD10,0.133,7.238
2018-06-08,CTD11,0.144,1.555
2018-06-08,CTD12,0.14,22.211
2018-06-08,CTD2,0.192,44.328
2018-06-08,CTD3,0.161,36.002
2018-06-08,CTD4,0.124,25.444
2018-06-08,CTD5,0.14,0.06
2018-06-08,CTD6,0.141,42.568
2018-06-08,CTD7,0.175,9.491
2018-06-08,CTD8,0.173,1.783
2018-06-08,CTD9,0.166,0.0
