Date,Buoy,Chl
2018-07-24,CTD9,0.123
2018-08-03,CTD1,0.303
2018-08-03,CTD10,0.668
2018-08-03,CTD11,0.358
2018-08-03,CTD12,1.075
2018-08-03,CTD2,0.302
2018-08-03,CTD3,0.489
2018-08-03,CTD4,0.495
2018-08-03,CTD6,0.866
2018-08-03,CTD7,0.664
2018-08-03,CTD8,0.689
2018-08-03,CTD9,0.117
2018-08-09,CTD1,0.294
2018-08-09,CTD10,0.64
2018-08-09,CTD11,0.445
2018-08-09,CTD12,0.425
2018-08-09,CTD2,0.304
2018-08-09,CTD3,0.321
2018-08-09,CTD4,0.283
2018-08-09,CTD6,0.453
2018-08-09,CTD7,0.414
2018-08-09,CTD8,0.506
2018-08-09,CTD9,0.095
2018-08-14,CTD1,0.272
2018-08-14,CTD10,0.665
2018-08-14,CTD11,0.373
2018-08-14,CTD12,0.614
2018-08-14,CTD2,0.468
2018-08-14,CTD3,0.157
2018-08-14,CTD4,0.368
2018-08-14,CTD6,0.409
2018-08-14,CTD7,0.302
2018-08-14,CTD8,0.41
2018-08-14,CTD9,0.13
2018-08-23,CTD1,0.275
2018-08-23,CTD10,0.425
2018-08-23,CTD11,0.507
2018-08-23,CTD12,0.534
2018-08-23,CTD2,0.498
2018-08-23,CTD3,0.123
2018-08-23,CTD4,0.212
2018-08-23,CTD6,0.473
2018-08-23,CTD7,0.492
2018-08-23,CTD8,0.466
2018-08-23,CTD9,0.107
2018-08-29,CTD1,0.314
2018-08-29,CTD10,0.344
2018-08-29,CTD11,0.373
2018-08-29,CTD12,0.348
2018-08-29,CTD2,0.249
2018-08-29,CTD3,0.337
2018-08-29,CTD4,0.189
2018-08-29,CTD6,0.266
2018-08-29,CTD7,0.121
2018-08-29,CTD8,0.359
2018-08-29,CTD9,0.083
2018-09-04,CTD1,0.441
2018-09-04,CTD10,0.366
2018-09-04,CTD11,0.31
2018-09-04,CTD12,0.326
2018-09-04,CTD2,0.558
2018-09-04,CTD3,0.476
2018-09-04,CTD4,0.267
2018-09-04,CTD6,0.331
2018-09-04,CTD7,0.229
2018-09-04,CTD8,0.459
2018-09-04,CTD9,0.069
2018-09-13,CTD1,0.564
2018-09-13,CTD10,0.495
2018-09-13,CTD11,0.55
2018-09-13,CTD12,0.523
2018-09-13,CTD2,0.408
2018-09-13,CTD3,0.445
2018-09-13,CTD4,0.363
2018-09-13,CTD6,0.402
2018-09-13,CTD7,0.333
2018-09-13,CTD8,0.521
2018-09-13,CTD9,0.092
2018-09-20,CTD1,0.434
2018-09-20,CTD10,0.66
2018-09-20,CTD11,0.158
2018-09-20,CTD12,0.641
2018-09-20,CTD2,0.335
2018-09-20,CTD3,0.263
2018-09-20,CTD4,0.369
2018-09-20,CTD6,0.557
2018-09-20,CTD7,0.324
2018-09-20,CTD8,0.064
2018-09-20,CTD9,0.065
2018-10-03,CTD1,0.17
2018-10-03,CTD10,0.349
2018-10-03,CTD11,0.295
2018-10-03,CTD12,0.292
2018-10-03,CTD2,0.201
2018-10-03,CTD3,0.157
2018-10-03,CTD4,0.05
2018-10-03,CTD6,0.32
2018-10-03,CTD7,0.045
2018-10-03,CTD8,0.306
2018-10-03,CTD9,0.0
2018-10-10,CTD1,0.219
2018-10-10,CTD10,0.255
2018-10-10,CTD11,0.073
2018-10-10,CTD12,0.335
2018-10-10,CTD2,0.271
2018-10-10,CTD3,0.289
2018-10-10,CTD4,0.122
2018-10-10,CTD6,0.35
2018-10-10,CTD7,0.15
2018-10-10,CTD8,0.332
2018-10-10,CTD9,0.0
2018-10-17,CTD1,0.119
2018-10-17,CTD10,0.279
2018-10-17,CTD11,0.168
2018-10-17,CTD12,0.453
2018-10-17,CTD2,0.146
2018-10-17,CTD3,0.357
2018-10-17,CTD4,0.279
2018-10-17,CTD6,0.215
2018-10-17,CTD7,0.057
2018-10-17,CTD8,0.189
2018-10-17,CTD9,0.031
2018-10-31,CTD1,0.455
2018-10-31,CTD10,0.968
2018-10-31,CTD11,0.875
2018-10-31,CTD12,0.792
2018-10-31,CTD2,0.266
2018-10-31,CTD3,0.345
2018-10-31,CTD4,0.346
2018-10-31,CTD6,0.334
2018-10-31,CTD7,0.52
2018-10-31,CTD8,0.539
2018-10-31,CTD9,0.279
2018-11-07,CTD1,0.408
2018-11-07,CTD10,0.355
2018-11-07,CTD11,0.407
2018-11-07,CTD12,0.577
2018-11-07,CTD2,0.224
2018-11-07,CTD3,0.518
2018-11-07,CTD4,0.429
2018-11-07,CTD6,0.173
2018-11-07,CTD7,0.232
2018-11-07,CTD8,0.347
2018-11-07,CTD9,0.118
2018-11-21,CTD1,0.386
2018-11-21,CTD10,1.2
2018-11-21,CTD11,1.168
2018-11-21,CTD12,1.031
2018-11-21,CTD2,0.399
2018-11-21,CTD3,0.624
2018-11-21,CTD4,0.68
2018-11-21,CTD6,0.91
2018-11-21,CTD7,0.767
2018-11-21,CTD8,0.793
2018-11-21,CTD9,0.167
2018-11-28,CTD1,0.287
2018-11-28,CTD10,0.666
2018-11-28,CTD11,0.512
2018-11-28,CTD12,0.513
2018-11-28,CTD2,0.475
2018-11-28,CTD3,0.779
2018-11-28,CTD4,1.071
2018-11-28,CTD6,0.513
2018-11-28,CTD7,0.731
2018-11-28,CTD8,0.425
2018-11-28,CTD9,0.2
2018-12-04,CTD1,0.283
2018-12-04,CTD10,0.492
2018-12-04,CTD11,0.421
2018-12-04,CTD12,0.417
2018-12-04,CTD2,0.291
2018-12-04,CTD3,0.644
2018-12-04,CTD4,0.443
2018-12-04,CTD6,0.529
2018-12-04,CTD7,0.833
2018-12-04,CTD8,0.516
2018-12-04,CTD9,0.159
2018-12-11,CTD1,0.325
2018-12-11,CTD10,0.603
2018-12-11,CTD11,0.306
2018-12-11,CTD12,0.211
2018-12-11,CTD2,0.435
2018-12-11,CTD3,0.351
2018-12-11,CTD4,0.313
2018-12-11,CTD6,0.92
2018-12-11,CTD7,0.518
2018-12-11,CTD8,0.658
2018-12-11,CTD9,0.176
2018-12-19,CTD1,0.234
2018-12-19,CTD10,0.326
2018-12-19,CTD11,0.318
2018-12-19,CTD12,0.355
2018-12-19,CTD2,0.295
2018-12-19,CTD3,0.392
2018-12-19,CTD4,0.287
2018-12-19,CTD6,0.35
2018-12-19,CTD7,1.022
2018-12-19,CTD8,0.553
2018-12-19,CTD9,0.181
2018-12-26,CTD1,0.359
2018-12-26,CTD10,0.373
2018-12-26,CTD11,0.523
2018-12-26,CTD12,0.394
2018-12-26,CTD2,0.499
2018-12-26,CTD3,0.337
2018-12-26,CTD4,0.306
2018-12-26,CTD6,0.285
2018-12-26,CTD7,0.168
2018-12-26,CTD8,0.199
2018-12-26,CTD9,0.166
2019-01-03,CTD1,0.2
2019-01-03,CTD10,0.426
2019-01-03,CTD11,0.22
2019-01-03,CTD12,0.634
2019-01-03,CTD2,0.151
2019-01-03,CTD3,0.147
2019-01-03,CTD4,0.33
2019-01-03,CTD6,0.585
2019-01-03,CTD7,0.163
2019-01-03,CTD8,0.499
2019-01-03,CTD9,0.164
2019-01-09,CTD1,0.276
2019-01-09,CTD10,0.182
2019-01-09,CTD11,0.133
2019-01-09,CTD12,0.216
2019-01-09,CTD2,0.309
2019-01-09,CTD3,0.337
2019-01-09,CTD4,0.309
2019-01-09,CTD6,0.243
2019-01-09,CTD7,0.268
2019-01-09,CTD8,0.227
2019-01-09,CTD9,0.126
2019-01-17,CTD1,0.263
2019-01-17,CTD10,0.174
2019-01-17,CTD11,0.283
2019-01-17,CTD12,0.177
2019-01-17,CTD2,0.236
2019-01-17,CTD3,0.288
2019-01-17,CTD4,0.198
2019-01-17,CTD6,0.213
2019-01-17,CTD7,0.148
2019-01-17,CTD8,0.182
2019-01-17,CTD9,0.138
2019-01-25,CTD1,0.185
2019-01-25,CTD10,0.162
2019-01-25,CTD11,0.165
2019-01-25,CTD12,0.155
2019-01-25,CTD2,0.262
2019-01-25,CTD3,0.262
2019-01-25,CTD4,0.214
2019-01-25,CTD6,0.177
2019-01-25,CTD7,0.2
